2,1733763696.4420595,-326,3276,-129
0,1733763696.463465,2409,-2777,7822
1,1733763696.4648082,-3744,21617,-1075
2,1733763696.4737444,-734,2912,-11
0,1733763696.496109,-1625,373,-1593
1,1733763696.4973745,-567,5116,1089
2,1733763696.5067127,161,702,476
0,1733763696.5196528,-5086,16188,-11904
1,1733763696.52953,-6105,18254,-18308
2,1733763696.5312784,-473,1933,-2462
0,1733763696.5528169,4188,-7846,8601
1,1733763696.5624912,-6815,32764,-5046
2,1733763696.564217,-660,4181,50
0,1733763696.5857167,1776,-4388,7495
1,1733763696.5874016,-5125,20732,-1554
2,1733763696.5961118,-847,2910,-297
0,1733763696.618326,-654,1635,-2123
1,1733763696.620105,-226,9845,-2028
2,1733763696.6213562,-8,744,141
0,1733763696.641679,-3528,18091,-9509
1,1733763696.6516356,-13272,27047,-19645
2,1733763696.6530688,-1401,2076,-2000
0,1733763696.6746168,5077,-8468,10104
1,1733763696.6851127,-6709,29855,-7466
2,1733763696.6863232,-739,4534,-590
0,1733763696.707974,178,-3585,6116
1,1733763696.7095106,-1751,18423,-3193
2,1733763696.718311,-527,2922,-485
0,1733763696.7405145,-1670,-2163,-1405
1,1733763696.7420168,1710,13704,-640
2,1733763696.7511446,-17,1159,-2
0,1733763696.7643657,-3591,16030,-6356
1,1733763696.773958,-13635,27851,-16840
2,1733763696.7751737,-1569,2758,-2416
0,1733763696.797201,5603,-8897,10482
1,1733763696.8069232,-7343,22950,-9820
2,1733763696.8084157,-1088,4222,-845
0,1733763696.8304682,697,-6429,4398
1,1733763696.8317835,-5252,17580,-4577
2,1733763696.8403528,-148,2709,-221
0,1733763696.8629613,-2258,-5287,-1257
1,1733763696.864288,1994,14832,959
2,1733763696.873325,113,1323,-43
0,1733763696.8867202,-5274,14690,-4771
1,1733763696.8960404,-8500,24251,-11417
2,1733763696.8975637,-1468,2552,-1823
0,1733763696.9191933,3797,-7629,9363
1,1733763696.9292042,-7790,15106,-11989
2,1733763696.9305608,-1044,3527,-1220
0,1733763696.9524937,2541,-4912,4990
1,1733763696.9539192,-70,13742,-3254
2,1733763696.9626644,-21,2403,-131
0,1733763696.9852433,114,-2510,-990
1,1733763696.986682,-76,19671,1559
2,1733763696.9956367,3,1858,-240
0,1733763697.0086534,-3788,16410,-2627
1,1733763697.0183568,-10352,28102,-8193
2,1733763697.0200346,-1533,3536,-1673
0,1733763697.0413888,2996,-4720,7682
1,1733763697.051418,-3110,11704,-14490
2,1733763697.0530975,-948,2444,-1316
0,1733763697.0743089,217,-3243,4068
1,1733763697.0757356,566,8681,-5435
2,1733763697.0849645,-250,1793,-455
0,1733763697.1081383,-387,-3491,1445
1,1733763697.1101696,-781,25432,3956
2,1733763697.117698,66,2486,153
0,1733763697.20172,-2034,9662,1166
1,1733763697.2373657,-2573,27481,-4488
2,1733763697.247769,-1577,3360,-1689
0,1733763697.266991,3877,-6914,810
1,1733763697.272063,-1403,-615,-11805
2,1733763697.2788944,-497,1182,-1082
0,1733763697.385999,-389,-661,-2038
1,1733763697.3921964,-2755,3995,-6262
2,1733763697.4000523,-441,1230,-679
0,1733763697.4690046,-1527,-9484,2874
1,1733763697.4859831,-2284,22622,8388
2,1733763697.4911058,307,2826,493
0,1733763697.5414853,-3139,4324,6410
1,1733763697.551184,-1677,28534,-1937
2,1733763697.5592527,-1315,3307,-1235
0,1733763697.580346,1357,-2204,-630
1,1733763697.5818305,-2374,-8106,-18109
2,1733763697.5832076,-489,667,-2042
0,1733763697.5879674,1942,-3609,573
1,1733763697.5891678,6011,2142,-4479
2,1733763697.5902092,-172,806,-698
0,1733763697.5956664,-151,-5599,2150
1,1733763697.596617,-2950,23668,8667
2,1733763697.5977204,-182,2909,516
0,1733763697.6009088,-2322,9119,5933
1,1733763697.6020045,-1421,27507,4321
2,1733763697.6038783,-301,3627,-61
0,1733763697.6065292,-641,3331,-5290
1,1733763697.607461,-3913,-13465,-18600
2,1733763697.6085482,-345,-1234,-2027
0,1733763697.6123607,1680,-2263,-4179
1,1733763697.613374,-2388,1130,-7892
2,1733763697.6148212,787,40,-378
0,1733763697.6181395,1290,-2218,1505
1,1733763697.6191556,-3994,17200,7255
2,1733763697.6202703,-220,3043,834
0,1733763697.623653,-501,3355,6242
1,1733763697.6245735,-7254,20896,5929
2,1733763697.6256242,11,3124,339
0,1733763697.6289027,-1051,5825,-10839
1,1733763697.6298192,-5569,-8331,-22445
2,1733763697.630733,-258,-1610,-2286
0,1733763697.634682,1645,-3003,-6031
1,1733763697.6357753,-3729,6975,-7592
2,1733763697.6367943,862,98,-656
0,1733763697.6409636,-498,-4690,3359
1,1733763697.6422365,-7047,13010,7503
2,1733763697.6433682,-356,2611,919
0,1733763697.6484156,-861,2674,6332
1,1733763697.6496594,-2615,16244,8641
2,1733763697.6509337,-1027,2347,636
0,1733763697.6561036,-1064,5970,-11856
1,1733763697.6619399,-2980,-4366,-24917
2,1733763697.6632996,-777,-1381,-2901
0,1733763697.6846879,2923,-6062,-3479
1,1733763697.6856546,-6834,10516,492
2,1733763697.6965792,-1507,954,-703
0,1733763697.7177732,-1193,-4401,4221
1,1733763697.719374,-8274,17190,3836
2,1733763697.7204611,-728,1911,1098
0,1733763697.7411664,-2421,1058,5845
1,1733763697.751282,-1658,15655,9149
2,1733763697.75278,-1067,2373,805
0,1733763697.77447,-4036,9920,-12564
1,1733763697.7844095,-4986,739,-22440
2,1733763697.7859786,-634,-1383,-2703
0,1733763697.8069115,4573,-7338,-1594
1,1733763697.8081963,-3672,22409,-4186
2,1733763697.817698,-993,750,-113
0,1733763697.840274,2023,-1064,4983
1,1733763697.8418806,-7743,24066,3700
2,1733763697.843721,-944,2546,898
0,1733763697.8641214,-652,546,4068
1,1733763697.8737595,-631,10986,8222
2,1733763697.8755074,-198,2026,1509
0,1733763697.896713,-3640,12647,-14414
1,1733763697.9066186,-2655,588,-19025
2,1733763697.9084852,-608,-711,-2846
0,1733763697.92936,3449,-6735,-1738
1,1733763697.932034,-1853,21701,-1639
2,1733763697.9406776,-372,1785,-198
0,1733763697.9623027,1027,-2154,6882
1,1733763697.9635994,-8264,18141,-433
2,1733763697.9651036,-769,2197,445
0,1733763697.986002,-539,1143,1183
1,1733763697.996053,-71,6351,4901
2,1733763697.9976,-259,1665,760
0,1733763698.0195088,-2620,13612,-15448
1,1733763698.021186,-3781,7927,-18255
2,1733763698.029839,-532,108,-2901
0,1733763698.0514622,4808,-6847,5945
1,1733763698.053683,-5874,32764,-2404
2,1733763698.062449,-285,3292,-406
0,1733763698.0843751,-472,-4223,7362
1,1733763698.0860476,-7757,23483,-3575
2,1733763698.0877473,-1182,2476,-77
0,1733763698.1083345,-1957,-1192,765
1,1733763698.1181853,830,7502,2296
2,1733763698.1195476,42,982,777
0,1733763698.1412814,-3850,13436,-13347
1,1733763698.1433253,-4156,16007,-16966
2,1733763698.152106,-311,445,-2083
0,1733763698.1736517,6155,-8990,6642
1,1733763698.1751437,-6619,31823,-2268
2,1733763698.1846588,-604,3212,19
0,1733763698.206476,1667,-4980,6858
1,1733763698.2082095,-4293,21532,-1340
2,1733763698.209515,-924,2791,72
0,1733763698.2307494,-2114,96,-2528
1,1733763698.2399697,360,7295,109
2,1733763698.2413323,139,460,563
0,1733763698.2634656,-5062,16728,-11743
1,1733763698.2648332,-9791,23956,-18250
2,1733763698.273789,-806,2126,-2221
0,1733763698.2956822,4445,-7016,8569
1,1733763698.297558,-8460,29791,-8910
2,1733763698.3067677,-701,4063,-561
0,1733763698.3195279,2324,-2836,6530
1,1733763698.3293076,946,18347,-2205
2,1733763698.3307056,-485,2907,119
0,1733763698.3525624,-401,458,-2506
1,1733763698.3623977,-822,13232,-1255
2,1733763698.3639846,-65,896,-62
0,1733763698.385245,-3552,14592,-5760
1,1733763698.3867843,-13064,29182,-14366
2,1733763698.395878,-1193,2914,-1790
0,1733763698.4180634,4173,-6994,9315
1,1733763698.4195864,-7582,21195,-10350
2,1733763698.4287271,-896,4030,-695
0,1733763698.4423053,438,-2731,4470
1,1733763698.451586,-2680,15233,-3567
2,1733763698.453071,-395,2519,-341
0,1733763698.4746535,-1241,-2176,-1076
1,1733763698.4844544,962,18926,-173
2,1733763698.4864173,74,1713,-199
0,1733763698.5075705,-2926,18092,-3581
1,1733763698.509008,-12359,27290,-13778
2,1733763698.5180945,-1479,3379,-2332
0,1733763698.540453,5280,-8340,8191
1,1733763698.5418117,-4575,12320,-10354
2,1733763698.5510924,-764,3518,-932
0,1733763698.5641532,-289,-6033,3792
1,1733763698.5737705,-1169,12773,-4679
2,1733763698.5751836,41,2373,-579
0,1733763698.6013236,-2468,-6308,1446
1,1733763698.6069896,2729,20731,2906
2,1733763698.6084526,131,2062,-8
0,1733763698.6824698,-4705,14848,-1755
1,1733763698.6952755,-10690,25115,-8719
2,1733763698.7439184,-1314,3365,-1502
0,1733763698.771796,3003,-5344,6611
1,1733763698.7801745,-7579,8548,-16092
2,1733763698.7923284,-1036,2423,-1832
0,1733763698.9248955,2396,-5038,579
1,1733763698.9363902,-595,4382,-3556
2,1733763698.9417188,-200,1952,-291
0,1733763698.9802175,198,-2908,-1278
1,1733763698.985257,-163,23001,4579
2,1733763699.0485375,46,2507,-17
0,1733763699.0983155,-2671,13442,1047
1,1733763699.104964,-8945,29074,-5882
2,1733763699.1108806,-1375,3320,-1136
0,1733763699.1477423,1399,-1175,2854
1,1733763699.149499,-3141,-1290,-17045
2,1733763699.1506903,-701,1920,-1734
0,1733763699.1563053,717,-8640,-1363
1,1733763699.1579006,2412,5643,-5019
2,1733763699.1590402,-516,882,-403
0,1733763699.163056,550,-4916,2823
1,1733763699.1647842,-2168,24824,7847
2,1733763699.166167,-43,3130,656
0,1733763699.1713998,-1763,10699,4076
1,1733763699.172815,-2906,25245,2033
2,1733763699.1741467,-1129,3305,-648
0,1733763699.1792047,2788,-694,-2545
1,1733763699.1806238,-2383,-11517,-18073
2,1733763699.1818857,-148,-918,-1611
0,1733763699.185759,-232,-7975,-1633
1,1733763699.1879234,8097,635,-6256
2,1733763699.1886098,-509,396,-826
0,1733763699.1935756,-1353,-6193,4136
1,1733763699.194548,-2537,19013,8398
2,1733763699.1957743,-240,2735,818
0,1733763699.2010565,-2206,5393,3931
1,1733763699.2020838,-9567,23962,4115
2,1733763699.2029266,-405,3292,-224
0,1733763699.2067425,-84,2987,-5934
1,1733763699.207931,-5343,-9709,-21812
2,1733763699.2091887,-517,-745,-2115
0,1733763699.2124841,2304,-1999,-4330
1,1733763699.213561,-42,7548,-7621
2,1733763699.2145464,944,730,-766
0,1733763699.2178028,-446,-7350,3274
1,1733763699.2187028,-5888,18584,9518
2,1733763699.2195916,-285,2736,926
0,1733763699.2230718,-2239,2869,7848
1,1733763699.224262,-9074,17003,11662
2,1733763699.2253873,-689,3534,553
0,1733763699.22877,-2210,7513,-10310
1,1733763699.2298157,-2637,-10271,-19262
2,1733763699.2306423,-197,-1451,-2301
0,1733763699.2339573,3018,-5535,-4865
1,1733763699.234771,-3149,2237,-3394
2,1733763699.235552,-602,151,-973
0,1733763699.239184,1809,-1977,2699
1,1733763699.2399337,-7692,15743,6426
2,1733763699.2408874,-451,2282,963
0,1733763699.24425,-412,2752,5704
1,1733763699.2451336,-4587,13489,10856
2,1733763699.2508643,-1202,3157,1378
0,1733763699.2737062,-2298,9399,-12256
1,1733763699.27546,-4628,-4416,-22582
2,1733763699.2841718,-700,-1423,-2747
0,1733763699.2975824,2054,-4796,-5028
1,1733763699.3068357,-4762,7688,-468
2,1733763699.3081434,-121,1202,-835
0,1733763699.330129,395,-2829,4434
1,1733763699.3397965,-7038,16297,2716
2,1733763699.3414054,-514,1750,1023
0,1733763699.3629172,-642,2448,3709
1,1733763699.3643503,-2310,11781,7860
2,1733763699.3732316,-250,2254,1047
0,1733763699.3957403,-1161,10747,-14366
1,1733763699.397335,-1644,-845,-22620
2,1733763699.3986933,-604,-419,-3321
0,1733763699.419665,3042,-4888,-2870
1,1733763699.4291189,-2667,17272,-2067
2,1733763699.4306417,-1641,822,-29
0,1733763699.452368,-678,-4146,5351
1,1733763699.4623258,-9676,21070,1664
2,1733763699.464038,-1000,2227,819
0,1733763699.4852464,-2312,-49,4245
1,1733763699.4879377,-793,10180,7154
2,1733763699.4956057,-248,1892,993
0,1733763699.517777,-3856,13453,-13556
1,1733763699.519382,-2806,1417,-18682
2,1733763699.520834,-493,-126,-2698
0,1733763699.5413885,5832,-8380,2079
1,1733763699.5513084,-2442,27555,404
2,1733763699.5526438,-341,2316,-550
0,1733763699.5745053,2187,-3005,7667
1,1733763699.584312,-7598,23417,2203
2,1733763699.5860653,-1062,2777,474
0,1733763699.607947,-1395,829,2285
1,1733763699.6082015,1440,4973,3238
2,1733763699.6178257,-75,1262,912
0,1733763699.6399646,-5013,10361,-12549
1,1733763699.6414704,-4289,15998,-17271
2,1733763699.6429195,-803,517,-2625
0,1733763699.6635644,4552,-7107,3653
1,1733763699.6734405,-4280,31372,-1387
2,1733763699.6749454,-305,3144,-229
0,1733763699.6969202,1548,-643,6631
1,1733763699.706484,-5696,23217,-2462
2,1733763699.708358,-878,2672,-3
0,1733763699.7293344,-534,1647,-1161
1,1733763699.7308042,-174,7434,-1
2,1733763699.7398212,-60,880,557
0,1733763699.7622325,-3370,17982,-13518
1,1733763699.7635126,-11277,17838,-14655
2,1733763699.7650485,-262,1647,-2302
0,1733763699.7860148,4946,-7462,7312
1,1733763699.7960436,-6144,32764,-5543
2,1733763699.797362,-603,4162,-460
0,1733763699.8187122,82,-4015,6512
1,1733763699.8201244,-4476,19860,-3820
2,1733763699.829333,-968,2944,-251
0,1733763699.8515322,-1639,-406,-1580
1,1733763699.8528955,-420,11937,-987
2,1733763699.8620725,-70,820,208
0,1733763699.8851213,-3521,14879,-11567
1,1733763699.8862414,-12836,24672,-17343
2,1733763699.887599,-664,2157,-2300
0,1733763699.9080627,5753,-7914,8525
1,1733763699.918101,-8592,31468,-8580
2,1733763699.9196248,-902,4187,-371
0,1733763699.9410884,472,-3561,5778
1,1733763699.942223,-733,16871,-3352
2,1733763699.951384,-629,2742,-251
0,1733763699.9741755,-2728,-3149,-1891
1,1733763699.97531,551,12158,431
2,1733763699.9841452,193,697,46
0,1733763700.0064895,-5438,14487,-6573
1,1733763700.0079155,-9010,23732,-12586
2,1733763700.0093026,-1393,2223,-1970
0,1733763700.0304408,3989,-7355,9507
1,1733763700.04001,-8145,19969,-10455
2,1733763700.0417633,-912,3842,-995
0,1733763700.0640712,2621,-4029,5998
1,1733763700.0653052,-1686,16283,-1508
2,1733763700.0740664,-99,2517,-184
0,1733763700.0957813,-289,-881,-2312
1,1733763700.0974548,-210,18004,273
2,1733763700.1067505,13,1577,-248
0,1733763700.1286786,-3859,13706,-2996
1,1733763700.1303046,-12676,26862,-10664
2,1733763700.1320093,-1555,3005,-1526
0,1733763700.1524694,3117,-6762,8538
1,1733763700.1623654,-6379,15762,-11441
2,1733763700.163896,-971,3446,-1129
0,1733763700.1855435,450,-4896,3912
1,1733763700.1869516,-134,11446,-3513
2,1733763700.2602012,49,2196,-494
0,1733763700.3199286,-235,-2973,885
1,1733763700.3294168,1053,22245,3190
2,1733763700.3382745,84,2079,-186
0,1733763700.4494233,-2273,9997,-1227
1,1733763700.4610727,-12912,27844,-10791
2,1733763700.4675686,-1391,3426,-1762
0,1733763700.4986844,5097,-7444,5061
1,1733763700.5517123,-604,2889,-8819
2,1733763700.561553,-394,2829,-1079
0,1733763700.6161706,-555,-1509,1850
1,1733763700.6249394,-3702,7041,-6010
2,1733763700.641487,15,1444,-630
0,1733763700.6456141,-1626,-7484,2707
1,1733763700.6468785,1247,21317,5182
2,1733763700.6478384,214,2702,439
0,1733763700.6519854,-3563,7351,-100
1,1733763700.6531243,-6263,28831,-2996
2,1733763700.654127,-1223,3243,-1330
0,1733763700.6585426,1736,-3715,4469
1,1733763700.6602817,-2847,389,-17579
2,1733763700.6612413,-778,1342,-1997
0,1733763700.6645794,1989,-12472,2009
1,1733763700.6657636,6422,1756,-5538
2,1733763700.6669466,-149,909,-814
0,1733763700.6698825,-465,-5997,2044
1,1733763700.6708157,-1899,24904,6045
2,1733763700.6718278,-118,3044,505
0,1733763700.6748116,-2618,6582,5685
1,1733763700.6756294,545,28964,2609
2,1733763700.6765335,-1345,3752,-867
0,1733763700.67963,-199,-723,-3602
1,1733763700.6805902,-1212,-12296,-16805
2,1733763700.681595,-367,-200,-1902
0,1733763700.6850076,1475,-2430,-3593
1,1733763700.6858804,9829,448,-3173
2,1733763700.6868126,889,795,-321
0,1733763700.690096,1105,-2306,2331
1,1733763700.6910584,-3398,20401,6735
2,1733763700.692183,-205,2998,790
0,1733763700.6957664,-761,8674,5336
1,1733763700.696759,771,24532,4547
2,1733763700.6975815,79,3375,314
0,1733763700.7009687,93,4129,-9416
1,1733763700.7021523,-4035,-15597,-21895
2,1733763700.7031806,-24,-1740,-2100
0,1733763700.7061517,1318,-1581,-6342
1,1733763700.706971,3779,9029,-6251
2,1733763700.7078722,904,248,-586
0,1733763700.712938,-499,-3736,2479
1,1733763700.7141507,-6925,13318,7532
2,1733763700.7154741,-355,2208,1065
0,1733763700.7296007,-1056,2961,5481
1,1733763700.7398236,-2834,15317,10288
2,1733763700.74117,-649,2553,227
0,1733763700.7638915,-1122,6055,-11210
1,1733763700.7740228,-5053,-6145,-24866
2,1733763700.7747796,-851,-1398,-2822
0,1733763700.7958927,2520,-5227,-4500
1,1733763700.7972734,-14167,6547,-1813
2,1733763700.8065448,-491,635,-899
0,1733763700.8288913,-1041,-4742,3946
1,1733763700.8303187,-7858,17588,4635
2,1733763700.8317769,-561,2176,1051
0,1733763700.8524783,-2474,1537,7255
1,1733763700.862366,-1884,16498,9647
2,1733763700.8637276,-762,2612,706
0,1733763700.8853676,-3305,9930,-12622
1,1733763700.8955755,-5264,-2472,-22306
2,1733763700.8969092,-629,-1583,-2756
0,1733763700.918818,4588,-6116,-2959
1,1733763700.920212,-2308,17905,-3701
2,1733763700.9286926,-543,78,-345
0,1733763700.9513996,1970,-2195,4897
1,1733763700.9530306,-8250,21595,3085
2,1733763700.9548135,-789,2323,971
0,1733763700.9746063,-869,755,4582
1,1733763700.9846475,-459,15824,7729
2,1733763700.9857967,-1114,2044,1718
0,1733763701.0076525,-3445,12960,-14425
1,1733763701.017621,-4690,3101,-22108
2,1733763701.0192344,-546,-787,-2841
0,1733763701.0407,3310,-6648,-1996
1,1733763701.0424392,-1305,21284,-2955
2,1733763701.0511258,-603,627,-132
0,1733763701.0734327,1021,-2030,4947
1,1733763701.0751245,-8453,20962,-925
2,1733763701.0766919,-718,2380,365
0,1733763701.0970383,-585,1418,1801
1,1733763701.106674,-760,8288,4777
2,1733763701.1083486,-338,1826,977
0,1733763701.13057,-2482,12888,-14772
1,1733763701.1396577,-4106,11164,-22582
2,1733763701.1410038,-714,986,-3358
0,1733763701.163012,3823,-6192,1937
1,1733763701.1640267,-3697,31762,-3166
2,1733763701.1733959,-466,3362,-285
0,1733763701.1956093,-28,-3883,6623
1,1733763701.1972423,-8547,23721,-1572
2,1733763701.1989272,-1149,2507,190
0,1733763701.2189267,-1786,97,549
1,1733763701.2289014,684,8224,4070
2,1733763701.2304173,-12,1485,864
0,1733763701.251932,-3479,13637,-14621
1,1733763701.2618945,-4439,14282,-16710
2,1733763701.2634223,-197,-7,-2427
0,1733763701.2853017,6038,-8652,5066
1,1733763701.2872384,-5760,29753,-938
2,1733763701.2954578,-538,3045,101
0,1733763701.3174608,1362,-6501,6588
1,1733763701.31918,-4954,20881,-1762
2,1733763701.3207514,-1068,2745,59
0,1733763701.3409712,-2715,504,-1721
1,1733763701.3508825,708,4728,200
2,1733763701.3523078,113,575,561
0,1733763701.374263,-5205,16169,-12410
1,1733763701.3759913,-11390,18322,-17353
2,1733763701.384627,-668,1773,-2212
0,1733763701.407275,5108,-8021,8044
1,1733763701.4087815,-6964,32496,-6908
2,1733763701.4174907,-578,3867,-236
0,1733763701.4397604,2750,-1840,7222
1,1733763701.441323,-1617,22124,-1889
2,1733763701.442684,-524,2994,-268
0,1733763701.46342,-398,841,-2113
1,1733763701.4730248,-286,13294,-2038
2,1733763701.4744546,-101,848,-84
0,1733763701.496619,-4107,17414,-9979
1,1733763701.4984522,-12234,23543,-12926
2,1733763701.5066547,-664,2180,-1908
0,1733763701.528931,4088,-7361,8870
1,1733763701.530651,-6212,29287,-8816
2,1733763701.5398045,-710,4036,-659
0,1733763701.5617929,296,-3637,5567
1,1733763701.5635,1129,18969,-3936
2,1733763701.565341,-702,2765,-510
0,1733763701.585409,-1053,-1116,-1017
1,1733763701.5954895,852,16662,-1761
2,1733763701.597083,-27,1289,-197
0,1733763701.6186059,-3451,15469,-6230
1,1733763701.6203046,-11778,27728,-14025
2,1733763701.6291885,-1424,3284,-2274
0,1733763701.651282,5618,-9415,10215
1,1733763701.6527133,-4887,27157,-9377
2,1733763701.6646068,-734,3601,-689
0,1733763701.6843164,-187,-4273,4081
1,1733763701.6860185,-388,15871,-4833
2,1733763701.6875882,-701,2498,-338
0,1733763701.806335,-2093,-4638,690
1,1733763701.8128843,840,19679,934
2,1733763701.8218148,92,1556,-48
0,1733763701.848218,-4548,14423,-4825
1,1733763701.8963428,-10486,27839,-11585
2,1733763701.9123878,-1643,3192,-2083
0,1733763701.9916656,3697,-6002,9621
1,1733763702.0014458,-6677,19651,-15829
2,1733763702.0227942,-1146,3389,-1226
0,1733763702.1361935,2017,-544,2812
1,1733763702.1419528,-1445,10750,-5505
2,1733763702.1535344,-805,2319,-457
0,1733763702.1767967,-1094,-3240,-796
1,1733763702.1780536,1216,23357,1020
2,1733763702.1793969,170,1646,-79
0,1733763702.1845493,-4291,15915,-2329
1,1733763702.185912,-10398,26310,-9605
2,1733763702.1869102,-917,2961,-1865
0,1733763702.1909423,2347,-5421,4621
1,1733763702.192462,-3908,10368,-13134
2,1733763702.1934078,-905,2296,-1200
0,1733763702.1969674,1076,-658,327
1,1733763702.1979117,-2026,4102,-3275
2,1733763702.1987567,-416,2025,-399
0,1733763702.2020752,17,-3710,681
1,1733763702.2030973,-1140,23393,6219
2,1733763702.2043242,123,2448,150
0,1733763702.2095392,-1762,11196,2797
1,1733763702.2107258,-8666,26825,-4283
2,1733763702.212256,-1441,3171,-1403
0,1733763702.2174928,2672,-6028,-1028
1,1733763702.21875,-481,-11706,-12466
2,1733763702.219899,-283,1075,-1304
0,1733763702.2233503,-217,-2671,-2338
1,1733763702.2243965,3270,2608,-7105
2,1733763702.2259717,525,1014,-623
0,1733763702.2297728,-869,-6681,2502
1,1733763702.2308242,-1723,18959,8878
2,1733763702.2318718,34,2791,604
0,1733763702.235401,-2478,6792,4465
1,1733763702.2363868,-2314,24818,503
2,1733763702.2373734,-775,3462,-714
0,1733763702.2406256,2090,186,-325
1,1733763702.2414863,-4168,-7686,-19230
2,1733763702.2424104,-282,-204,-1890
0,1733763702.2455058,770,-6896,183
1,1733763702.2465723,6565,6693,-7151
2,1733763702.2475238,-203,786,-990
0,1733763702.2509332,-658,-7806,3435
1,1733763702.251812,-1921,20692,9399
2,1733763702.2527263,-200,3029,1208
0,1733763702.2562618,-2690,4875,5333
1,1733763702.2571816,-7138,27634,6007
2,1733763702.2580738,-157,3422,-200
0,1733763702.2618887,-857,2890,-6317
1,1733763702.263275,-5068,-12667,-20131
2,1733763702.2727723,-454,-910,-2157
0,1733763702.2854111,3049,-5239,-4795
1,1733763702.295464,-16427,-2538,-3015
2,1733763702.2963877,228,28,-956
0,1733763702.3188076,1287,-4727,3504
1,1733763702.3286107,-5008,18375,8385
2,1733763702.3301706,-270,3071,1186
0,1733763702.3517528,-1266,3505,5763
1,1733763702.3532898,-10461,24796,12181
2,1733763702.3621044,94,3151,427
0,1733763702.3846078,-2069,4324,-9224
1,1733763702.3863323,-5018,-4966,-23347
2,1733763702.3951962,-614,-1188,-2625
0,1733763702.4085765,1763,-2465,-5830
1,1733763702.4178245,-5027,9710,-7040
2,1733763702.4191337,865,297,-763
0,1733763702.441172,537,-3894,3387
1,1733763702.4507177,-6236,16104,4419
2,1733763702.452138,-288,2130,1002
0,1733763702.4739106,-1086,3574,4600
1,1733763702.475629,-2160,14999,10093
2,1733763702.4843507,-1077,2470,1195
0,1733763702.5066297,-1648,8326,-13190
1,1733763702.5081038,-6975,741,-26872
2,1733763702.5173852,-898,-1654,-2963
0,1733763702.5314615,2566,-5100,-3916
1,1733763702.5406687,-3782,9600,-1513
2,1733763702.5419688,-545,631,-1095
0,1733763702.563582,-67,-3447,3761
1,1733763702.5731776,-8029,18202,3053
2,1733763702.574722,-824,1719,974
0,1733763702.5968018,-1543,1920,3902
1,1733763702.5980916,-1760,14590,8189
2,1733763702.6064954,-343,1996,1192
0,1733763702.6287355,-2298,11106,-12668
1,1733763702.6302798,-1672,-4718,-18499
2,1733763702.6395664,-574,-950,-2707
0,1733763702.6618216,4647,-6616,-2991
1,1733763702.6631534,-1550,16041,-904
2,1733763702.6645617,-517,1049,-74
0,1733763702.685622,1084,-4829,6079
1,1733763702.695277,-8966,19124,3443
2,1733763702.6969934,-790,2387,1009
0,1733763702.7183864,-1990,917,4015
1,1733763702.7197526,-559,8844,6872
2,1733763702.7287648,-201,2277,1077
0,1733763702.7509835,-3643,13767,-13436
1,1733763702.7525246,-3728,3208,-22193
2,1733763702.7617872,-694,30,-2895
0,1733763702.7747045,5153,-7277,1818
1,1733763702.7845018,-2750,25233,-321
2,1733763702.7859936,-63,2108,-506
0,1733763702.8077767,1587,-1939,6255
1,1733763702.818089,-6726,21299,149
2,1733763702.8190572,-871,2321,374
0,1733763702.8402412,-1151,1632,935
1,1733763702.8415773,202,7290,2562
2,1733763702.8506975,0,1191,970
0,1733763702.8731203,-3805,13825,-13256
1,1733763702.8751214,-3185,15712,-20504
2,1733763702.8768969,-646,1032,-2700
0,1733763702.896803,4366,-8085,4359
1,1733763702.9070313,-5096,32764,-2745
2,1733763702.9086137,-381,3173,-285
0,1733763702.929415,628,-2436,6523
1,1733763702.9394708,-5520,24568,-4394
2,1733763702.9407468,-1127,2918,-109
0,1733763702.9624395,-1548,1183,-1178
1,1733763702.9641297,-387,9806,885
2,1733763702.973409,73,1198,698
0,1733763702.9951892,-3839,16036,-13878
1,1733763702.9967208,-8818,15876,-18411
2,1733763702.9981751,-389,1796,-2274
0,1733763703.0188105,5593,-8738,6113
1,1733763703.0287077,-6623,32764,-3682
2,1733763703.0303724,-556,3952,59
0,1733763703.0518124,947,-3786,6617
1,1733763703.0616317,-6889,19466,-3824
2,1733763703.0632324,-1100,2845,-258
0,1733763703.0847926,-2200,66,-1382
1,1733763703.0864224,173,11199,837
2,1733763703.0953436,33,828,208
0,1733763703.1174026,-4545,16773,-9177
1,1733763703.1194782,-13616,25335,-18165
2,1733763703.1206672,-698,2118,-2191
0,1733763703.1411264,5459,-8173,9284
1,1733763703.1508918,-8508,28826,-8255
2,1733763703.1522882,-949,4084,-175
0,1733763703.173823,1705,-500,5112
1,1733763703.1839733,-4351,19780,-5538
2,1733763703.1856303,-444,2732,-330
0,1733763703.2070253,-1696,-1000,-1591
1,1733763703.208459,1610,14591,282
2,1733763703.250044,-17,1245,-133
0,1733763703.3444219,-4499,16289,-5406
1,1733763703.3527122,-11315,26061,-13761
2,1733763703.370031,-1373,2438,-2099
0,1733763703.4639027,4746,-8423,9242
1,1733763703.475581,-6502,19552,-9002
2,1733763703.4782052,-833,3761,-502
0,1733763703.5630505,1106,-5048,4183
1,1733763703.5914226,-1855,16012,-5388
2,1733763703.5942292,46,2535,-439
0,1733763703.625958,-710,-4703,-223
1,1733763703.6415093,1935,19229,2059
2,1733763703.6429667,53,1827,-163
0,1733763703.6473112,-3784,15301,-3409
