1,1733414712.3639498,1430,-13523,-8793
2,1733414712.3688755,172,-1692,-1103
0,1733414712.3863826,51,278,99
1,1733414712.4007242,1440,-13544,-8781
2,1733414712.403363,177,-1690,-1093
0,1733414712.420025,-4,243,111
1,1733414712.4278703,1423,-13549,-8780
2,1733414712.4371355,175,-1693,-1102
0,1733414712.4506783,30,260,123
1,1733414712.4511735,1437,-13525,-8740
2,1733414712.4516354,175,-1688,-1095
0,1733414712.4532712,-9,259,120
1,1733414712.4537306,1433,-13542,-8778
2,1733414712.454075,172,-1688,-1099
0,1733414712.4814954,56,295,102
1,1733414712.4887857,1397,-13516,-8740
2,1733414712.48953,176,-1694,-1093
0,1733414712.5136597,33,223,125
1,1733414712.521607,1402,-13551,-8806
2,1733414712.524059,171,-1693,-1098
0,1733414712.5504217,17,288,94
1,1733414712.5543244,1423,-13505,-8765
2,1733414712.5563045,174,-1691,-1092
0,1733414712.578777,84,193,135
1,1733414712.589134,1431,-13547,-8782
2,1733414712.5988448,175,-1695,-1096
0,1733414712.614334,12,323,112
1,1733414712.616128,1400,-13569,-8762
2,1733414712.618618,176,-1690,-1098
0,1733414712.6414895,-13,266,117
1,1733414712.642538,1399,-13539,-8779
2,1733414712.645497,175,-1694,-1099
0,1733414712.677134,24,304,133
1,1733414712.677779,1410,-13508,-8786
2,1733414712.6899421,175,-1689,-1092
0,1733414712.7167912,11,309,142
1,1733414712.7206562,1390,-13506,-8771
2,1733414712.7216783,172,-1693,-1095
0,1733414712.7424574,27,252,117
1,1733414712.7449024,1390,-13547,-8761
2,1733414712.7471843,172,-1692,-1098
0,1733414712.7690432,39,255,102
1,1733414712.7708972,1397,-13538,-8769
2,1733414712.777878,183,-1695,-1096
0,1733414712.8056214,15,273,91
1,1733414712.8090866,1397,-13518,-8776
2,1733414712.8169475,174,-1693,-1098
0,1733414712.8238502,68,281,115
1,1733414712.8287752,1416,-13552,-8765
2,1733414712.8329172,172,-1694,-1097
0,1733414712.8421948,45,224,116
1,1733414712.847757,1407,-13508,-8760
2,1733414712.8508859,173,-1692,-1090
0,1733414712.8876216,-34,302,106
1,1733414712.901242,1421,-13526,-8768
2,1733414712.9088013,176,-1688,-1094
0,1733414712.9293408,126,250,146
1,1733414712.9341204,1412,-13524,-8765
2,1733414712.9456973,173,-1696,-1094
0,1733414712.964089,63,246,121
1,1733414712.965729,1415,-13535,-8751
2,1733414712.9666233,176,-1693,-1098
0,1733414713.0065813,-91,286,88
1,1733414713.0082393,1420,-13540,-8792
2,1733414713.0131652,176,-1688,-1097
0,1733414713.0279036,83,240,126
1,1733414713.0341358,1392,-13546,-8731
2,1733414713.0359678,175,-1694,-1092
0,1733414713.0524297,88,260,144
1,1733414713.0566964,1409,-13544,-8776
2,1733414713.0666285,175,-1691,-1098
0,1733414713.0912228,-25,293,78
1,1733414713.1041257,1426,-13535,-8763
2,1733414713.1102552,172,-1689,-1097
0,1733414713.1569579,69,237,125
1,1733414713.1613548,1378,-13558,-8769
2,1733414713.1637218,177,-1692,-1098
0,1733414713.1881282,92,271,139
1,1733414713.1891313,1393,-13514,-8759
2,1733414713.2001834,173,-1691,-1096
0,1733414713.2232215,-26,260,111
1,1733414713.225861,1409,-13541,-8792
2,1733414713.2265315,175,-1693,-1101
0,1733414713.2484183,-39,306,83
1,1733414713.2491574,1414,-13512,-8776
2,1733414713.2499387,180,-1690,-1100
0,1733414713.2654648,108,201,155
1,1733414713.269263,1386,-13511,-8816
2,1733414713.2705328,173,-1693,-1099
0,1733414713.298643,-21,274,104
1,1733414713.3130274,1413,-13512,-8790
2,1733414713.3146634,176,-1688,-1099
0,1733414713.3494475,-33,289,91
1,1733414713.3633811,1414,-13523,-8790
2,1733414713.364849,177,-1693,-1099
0,1733414713.3786004,109,191,134
1,1733414713.3902485,1419,-13549,-8782
2,1733414713.392832,175,-1696,-1104
0,1733414713.4107437,51,301,114
1,1733414713.4145083,1406,-13522,-8773
2,1733414713.4296424,175,-1687,-1094
0,1733414713.4456913,-58,260,92
1,1733414713.446347,1424,-13554,-8790
2,1733414713.450401,171,-1692,-1098
0,1733414713.4634311,213,221,171
1,1733414713.4642358,1368,-13493,-8778
2,1733414713.4649096,171,-1692,-1094
0,1733414713.4767082,34,229,119
1,1733414713.4820983,1412,-13552,-8770
2,1733414713.4835424,176,-1695,-1098
0,1733414713.523536,-95,315,65
1,1733414713.5291898,1408,-13535,-8767
2,1733414713.53342,177,-1689,-1091
0,1733414713.572552,64,271,121
1,1733414713.581415,1407,-13511,-8736
2,1733414713.582124,175,-1693,-1092
0,1733414713.6015396,-10,241,105
1,1733414713.6077034,1397,-13505,-8761
2,1733414713.6103473,175,-1692,-1098
0,1733414713.639041,54,209,137
1,1733414713.647463,1372,-13558,-8817
2,1733414713.6480231,174,-1697,-1100
0,1733414713.6568096,251,223,184
1,1733414713.6586297,1408,-13510,-8778
2,1733414713.6653008,176,-1689,-1098
0,1733414713.681126,-70,282,79
1,1733414713.6939948,1405,-13533,-8836
2,1733414713.705091,180,-1691,-1104
0,1733414713.7260256,-86,276,57
1,1733414713.7336235,1393,-13556,-8885
2,1733414713.738105,173,-1691,-1109
0,1733414713.7558422,164,251,181
1,1733414713.7564874,1398,-13485,-8860
2,1733414713.7588148,172,-1694,-1111
0,1733414713.7777424,6,304,86
1,1733414713.784786,1391,-13538,-8896
2,1733414713.7905917,175,-1691,-1113
0,1733414713.8183095,-14,273,98
1,1733414713.8206208,1430,-13541,-8896
2,1733414713.8244796,176,-1695,-1108
0,1733414713.8374891,-44,276,101
1,1733414713.8389094,1410,-13513,-8925
2,1733414713.8448894,177,-1689,-1110
0,1733414713.853669,130,238,160
1,1733414713.8586166,1408,-13557,-8841
2,1733414713.8604972,175,-1695,-1110
0,1733414713.8924565,45,289,126
1,1733414713.8980603,1346,-13569,-8848
2,1733414713.908223,174,-1694,-1106
0,1733414713.924584,-55,294,110
1,1733414713.9279704,1412,-13411,-8863
2,1733414713.9298747,167,-1685,-1105
0,1733414713.9555042,-36,372,66
1,1733414713.9632547,1397,-13481,-8795
2,1733414713.970117,177,-1688,-1098
0,1733414713.9832077,-66,252,115
1,1733414713.9982169,1462,-13558,-8828
2,1733414714.0063744,174,-1692,-1108
0,1733414714.0202556,-29,238,103
1,1733414714.0211344,1372,-13535,-8870
2,1733414714.0228896,174,-1697,-1107
0,1733414714.0450985,196,313,173
1,1733414714.0613558,1377,-13481,-8781
2,1733414714.0653763,174,-1690,-1107
0,1733414714.1097975,42,256,123
1,1733414714.1119013,1455,-13555,-8850
2,1733414714.1152952,175,-1691,-1103
0,1733414714.1395907,-47,226,91
1,1733414714.1438472,1406,-13478,-8771
2,1733414714.145474,165,-1687,-1101
0,1733414714.1751368,205,137,174
1,1733414714.1932251,1394,-13552,-8838
2,1733414714.1966717,172,-1696,-1108
0,1733414714.2083166,7,320,84
1,1733414714.210752,1380,-13580,-8756
2,1733414714.218377,177,-1688,-1100
0,1733414714.227599,-153,322,64
1,1733414714.2337775,1442,-13515,-8797
2,1733414714.236014,181,-1692,-1106
0,1733414714.2641633,14,235,111
1,1733414714.2790852,1431,-13535,-8830
2,1733414714.2837887,180,-1692,-1103
0,1733414714.3051615,308,188,220
1,1733414714.307228,1400,-13560,-8837
2,1733414714.3097816,170,-1702,-1111
0,1733414714.336917,26,259,109
1,1733414714.3376157,1382,-13539,-8785
2,1733414714.341311,174,-1692,-1101
0,1733414714.3579957,-40,306,103
1,1733414714.3649476,1425,-13505,-8810
2,1733414714.3659663,176,-1688,-1097
0,1733414714.3889558,98,214,130
1,1733414714.395483,1389,-13521,-8833
2,1733414714.3983686,175,-1695,-1102
0,1733414714.4118617,137,262,147
1,1733414714.412648,1405,-13523,-8761
2,1733414714.4138744,174,-1691,-1096
0,1733414714.430521,-184,244,35
1,1733414714.4367833,1372,-13569,-8797
2,1733414714.4417663,175,-1695,-1102
0,1733414714.4849527,143,267,159
1,1733414714.4866157,1382,-13479,-8748
2,1733414714.4956663,174,-1690,-1092
0,1733414714.5230386,76,232,137
1,1733414714.5308733,1448,-13534,-8741
2,1733414714.531508,174,-1691,-1092
0,1733414714.544069,-25,268,80
1,1733414714.544749,1413,-13495,-8701
2,1733414714.546398,175,-1692,-1089
0,1733414714.5778797,-34,293,91
1,1733414714.5858183,1411,-13548,-8705
2,1733414714.5866716,173,-1693,-1087
0,1733414714.6013324,36,273,111
1,1733414714.6032202,1397,-13548,-8668
2,1733414714.6113086,174,-1690,-1084
0,1733414714.6438155,112,234,146
1,1733414714.6502867,1384,-13559,-8692
2,1733414714.6583009,180,-1694,-1086
0,1733414714.6830926,-6,295,114
1,1733414714.6948647,1413,-13481,-8669
2,1733414714.697837,173,-1689,-1084
0,1733414714.7228863,24,262,132
1,1733414714.724352,1380,-13533,-8645
2,1733414714.7248602,176,-1692,-1085
0,1733414714.745091,60,277,131
1,1733414714.7477007,1358,-13505,-8641
2,1733414714.756592,176,-1695,-1078
0,1733414714.7801871,-2,274,115
1,1733414714.7827096,1415,-13530,-8652
2,1733414714.7842526,175,-1692,-1088
0,1733414714.8065197,-28,321,78
1,1733414714.8074183,1416,-13527,-8681
2,1733414714.8084238,179,-1695,-1086
0,1733414714.8216944,215,204,183
1,1733414714.8245049,1397,-13546,-8664
2,1733414714.8296366,172,-1695,-1087
0,1733414714.860541,-14,316,86
1,1733414714.8652022,1441,-13531,-8677
2,1733414714.867608,173,-1688,-1087
0,1733414714.8956087,-21,259,94
1,1733414714.8980465,1444,-13558,-8712
2,1733414714.899885,173,-1692,-1092
0,1733414714.9283621,154,236,150
1,1733414714.9301484,1412,-13513,-8688
2,1733414714.931654,173,-1693,-1085
0,1733414714.9516277,-48,268,97
1,1733414714.953624,1394,-13542,-8691
2,1733414714.9568706,173,-1693,-1085
0,1733414714.978238,-6,284,88
1,1733414714.98521,1388,-13552,-8705
2,1733414714.9902208,175,-1688,-1086
0,1733414715.0032156,38,254,127
1,1733414715.0078874,1377,-13545,-8671
2,1733414715.0134597,177,-1690,-1089
0,1733414715.022901,62,259,133
1,1733414715.027782,1444,-13521,-8720
2,1733414715.051296,175,-1687,-1091
0,1733414715.0848966,-82,335,84
1,1733414715.0864189,1411,-13528,-8741
2,1733414715.0897927,175,-1693,-1090
0,1733414715.1132958,47,201,148
1,1733414715.1158426,1388,-13547,-8722
2,1733414715.1189039,171,-1690,-1094
0,1733414715.1386526,76,317,129
1,1733414715.139234,1408,-13547,-8722
2,1733414715.1397738,173,-1690,-1087
0,1733414715.1540926,75,266,111
1,1733414715.1571343,1365,-13540,-8741
2,1733414715.1604362,175,-1690,-1096
0,1733414715.1891036,111,271,142
1,1733414715.1952035,1426,-13552,-8702
2,1733414715.197559,179,-1692,-1091
0,1733414715.2130232,-84,289,90
1,1733414715.2179778,1411,-13505,-8772
2,1733414715.2224083,175,-1692,-1094
0,1733414715.26391,-25,287,70
1,1733414715.2754288,1395,-13560,-8750
2,1733414715.277048,174,-1691,-1095
0,1733414715.2926362,59,224,123
1,1733414715.3073962,1374,-13537,-8760
2,1733414715.315428,174,-1697,-1097
0,1733414715.3453743,25,265,141
1,1733414715.3573105,1441,-13513,-8774
2,1733414715.3582668,180,-1690,-1097
0,1733414715.3818312,33,308,95
1,1733414715.4113228,1416,-13536,-8743
2,1733414715.4200046,177,-1687,-1091
0,1733414715.4424124,95,218,152
1,1733414715.4448476,1403,-13559,-8790
2,1733414715.4552188,172,-1695,-1092
0,1733414715.4598308,95,267,143
1,1733414715.4610271,1390,-13552,-8753
2,1733414715.4659495,173,-1693,-1092
0,1733414715.5102293,-28,259,90
1,1733414715.5146005,1406,-13539,-8791
2,1733414715.5250745,177,-1692,-1098
0,1733414715.5508223,-42,264,79
1,1733414715.554147,1409,-13544,-8785
2,1733414715.5547493,174,-1697,-1093
0,1733414715.5675735,16,257,136
1,1733414715.5709438,1403,-13536,-8795
2,1733414715.57252,171,-1695,-1099
0,1733414715.5891812,88,255,125
1,1733414715.596,1394,-13552,-8775
2,1733414715.6005602,176,-1692,-1096
0,1733414715.624446,40,256,137
1,1733414715.631621,1418,-13532,-8754
2,1733414715.6363943,176,-1691,-1099
0,1733414715.6494799,63,270,116
1,1733414715.6544664,1421,-13513,-8766
2,1733414715.659639,176,-1691,-1099
0,1733414715.6893368,63,215,129
1,1733414715.6914191,1421,-13518,-8779
2,1733414715.6957102,177,-1691,-1098
0,1733414715.7162745,-56,287,83
1,1733414715.7213206,1399,-13544,-8777
2,1733414715.7318983,174,-1692,-1098
0,1733414715.760901,-59,340,79
1,1733414715.7673173,1408,-13524,-8771
2,1733414715.7753422,175,-1688,-1096
0,1733414715.7828834,59,249,136
1,1733414715.7907896,1410,-13505,-8790
2,1733414715.7917063,175,-1689,-1100
0,1733414715.8026268,-45,314,66
1,1733414715.8081837,1399,-13525,-8775
2,1733414715.8106132,179,-1687,-1095
0,1733414715.8399084,117,179,171
1,1733414715.8501785,1401,-13553,-8844
2,1733414715.8507888,175,-1693,-1105
0,1733414715.8658059,166,223,135
1,1733414715.8683445,1381,-13502,-8766
2,1733414715.8694458,174,-1691,-1091
0,1733414715.9107063,-136,298,64
1,1733414715.9142115,1426,-13519,-8772
2,1733414715.924005,179,-1690,-1101
0,1733414715.9363487,-123,254,69
1,1733414715.9479573,1424,-13537,-8762
2,1733414715.9591224,175,-1692,-1099
0,1733414715.971822,124,252,133
1,1733414715.9727843,1439,-13514,-8744
2,1733414715.975974,172,-1693,-1093
0,1733414716.0077662,50,265,128
1,1733414716.0158317,1399,-13576,-8762
2,1733414716.016519,175,-1695,-1097
0,1733414716.0388744,92,288,141
1,1733414716.046076,1410,-13515,-8779
2,1733414716.0472105,177,-1696,-1098
0,1733414716.0585794,119,197,135
1,1733414716.086273,1429,-13518,-8798
2,1733414716.0873318,174,-1693,-1106
0,1733414716.1023736,-32,308,84
1,1733414716.1159577,1414,-13530,-8847
2,1733414716.1179695,172,-1693,-1105
0,1733414716.1484096,-93,307,91
1,1733414716.1517346,1387,-13543,-8878
2,1733414716.1603827,174,-1689,-1110
0,1733414716.1794498,-3,273,112
1,1733414716.199207,1415,-13526,-8898
2,1733414716.2072577,173,-1687,-1115
0,1733414716.2229102,-4,278,103
1,1733414716.2236044,1441,-13546,-8918
2,1733414716.224526,175,-1695,-1117
0,1733414716.241326,91,177,146
1,1733414716.2442434,1428,-13536,-8970
2,1733414716.2489815,173,-1689,-1123
0,1733414716.2858794,-3,305,98
1,1733414716.2928169,1418,-13526,-8971
2,1733414716.3042855,178,-1688,-1121
0,1733414716.3482156,114,274,144
1,1733414716.3514042,1401,-13505,-8944
2,1733414716.3579547,171,-1690,-1113
0,1733414716.3674712,35,288,90
1,1733414716.374736,1396,-13550,-8502
2,1733414716.3768747,175,-1691,-1064
0,1733414716.40397,-94,300,69
1,1733414716.404704,1424,-13535,-8469
2,1733414716.410231,180,-1691,-1061
0,1733414716.4266322,-14,308,115
1,1733414716.4312272,1407,-13529,-8474
2,1733414716.4355118,175,-1691,-1056
0,1733414716.484639,73,197,142
1,1733414716.4862812,1421,-13357,-8319
2,1733414716.4988003,160,-1703,-1059
0,1733414716.512122,159,-166,128
1,1733414716.5269635,1410,-13524,-8606
2,1733414716.5335274,166,-1680,-1043
0,1733414716.5477295,-29,410,85
1,1733414716.5546937,1360,-13335,-8261
2,1733414716.5592065,184,-1704,-1050
0,1733414716.590828,265,-81,192
1,1733414716.59761,1356,-13640,-8558
2,1733414716.6048622,167,-1696,-1049
0,1733414716.624828,-75,535,29
1,1733414716.628312,1406,-13486,-8334
2,1733414716.6304338,174,-1691,-1050
0,1733414716.6716473,-78,125,122
1,1733414716.6748633,1359,-13549,-8533
2,1733414716.677793,175,-1697,-1060
0,1733414716.69993,-45,315,54
1,1733414716.7035224,1390,-13558,-8453
2,1733414716.7213378,180,-1691,-1053
0,1733414716.7404182,123,164,173
1,1733414716.7485502,1400,-13508,-8483
0,1733414716.7583294,-72,258,64
1,1733414716.7618766,1396,-13569,-8540
2,1733414716.7842934,176,-1692,-1068
0,1733414716.7924473,113,231,146
1,1733414716.7999716,1404,-13531,-8536
2,1733414716.8085256,172,-1694,-1063
0,1733414716.8213987,64,226,134
1,1733414716.8234856,1344,-13498,-8537
2,1733414716.8283587,173,-1692,-1065
0,1733414716.8696322,-88,345,64
1,1733414716.872807,1428,-13513,-8536
2,1733414716.8824422,172,-1687,-1067
0,1733414716.9194083,72,164,167
1,1733414716.9202054,1407,-13560,-8565
2,1733414716.9243302,174,-1692,-1067
0,1733414716.9359462,6,336,103
1,1733414716.944818,1409,-13530,-8531
2,1733414716.9519114,177,-1692,-1069
0,1733414716.977347,112,167,138
1,1733414716.9782362,1391,-13559,-8571
2,1733414716.9828818,168,-1695,-1068
0,1733414716.9936278,-15,272,100
1,1733414716.994335,1420,-13533,-8548
2,1733414716.9948606,172,-1694,-1071
0,1733414716.9990013,13,277,112
1,1733414717.0100977,1401,-13505,-8583
2,1733414717.0118577,173,-1693,-1072
0,1733414717.0472524,126,224,159
1,1733414717.0624428,1402,-13564,-8530
2,1733414717.0698059,173,-1694,-1069
0,1733414717.0851555,-18,304,118
1,1733414717.0868003,1392,-13524,-8558
2,1733414717.09065,172,-1695,-1074
0,1733414717.1109533,-3,272,122
1,1733414717.1205788,1395,-13548,-8568
2,1733414717.1307578,172,-1693,-1070
0,1733414717.1493785,95,268,149
1,1733414717.1503973,1406,-13534,-8548
2,1733414717.1562314,174,-1691,-1072
0,1733414717.1942937,13,237,115
1,1733414717.1958725,1412,-13536,-8579
2,1733414717.196445,171,-1690,-1071
0,1733414717.2143342,-13,273,94
1,1733414717.2209504,1393,-13540,-8555
2,1733414717.2232177,173,-1695,-1071
0,1733414717.2646706,153,235,173
1,1733414717.2736647,1390,-13527,-8545
2,1733414717.275363,172,-1688,-1071
0,1733414717.303738,-33,331,73
1,1733414717.3269465,1425,-13557,-8584
2,1733414717.3277261,177,-1693,-1069
0,1733414717.3448374,53,241,116
1,1733414717.346986,1385,-13569,-8535
2,1733414717.352729,174,-1694,-1068
0,1733414717.3881137,-22,347,108
1,1733414717.38888,1403,-13517,-8581
2,1733414717.390153,174,-1689,-1069
0,1733414717.405674,-4,294,96
1,1733414717.4068885,1387,-13531,-8574
2,1733414717.413729,172,-1691,-1072
0,1733414717.4365864,135,192,144
1,1733414717.4614487,1365,-13565,-8555
2,1733414717.4624019,176,-1701,-1073
0,1733414717.4888794,3,291,116
1,1733414717.4919772,1394,-13511,-8557
2,1733414717.4942274,175,-1690,-1073
0,1733414717.523918,-23,285,94
1,1733414717.5255299,1395,-13535,-8579
2,1733414717.5333405,175,-1694,-1075
0,1733414717.5490968,122,181,165
1,1733414717.5528796,1366,-13571,-8574
2,1733414717.5664167,170,-1696,-1070
0,1733414717.5798268,-51,346,97
1,1733414717.5836966,1416,-13531,-8565
2,1733414717.5869412,174,-1690,-1074
0,1733414717.5958574,-7,269,82
1,1733414717.5964687,1406,-13526,-8627
2,1733414717.5973058,170,-1691,-1074
0,1733414717.6156201,117,194,122
1,1733414717.6184473,1384,-13570,-8606
2,1733414717.6191673,176,-1695,-1071
0,1733414717.6687713,99,239,114
1,1733414717.6766613,1344,-13479,-8558
2,1733414717.682259,171,-1698,-1071
0,1733414717.7127876,-27,192,95
1,1733414717.7174392,1388,-13565,-8615
2,1733414717.7249308,174,-1694,-1077
0,1733414717.7348204,51,317,122
1,1733414717.7420664,1416,-13526,-8581
2,1733414717.748508,174,-1692,-1072
0,1733414717.7739465,-27,280,98
1,1733414717.7754474,1411,-13527,-8599
2,1733414717.784193,175,-1691,-1072
0,1733414717.8048573,6,280,108
1,1733414717.8053277,1396,-13523,-8557
2,1733414717.8104458,176,-1693,-1073
0,1733414717.851608,100,199,152
1,1733414717.8619013,1408,-13546,-8603
2,1733414717.8665593,178,-1696,-1076
0,1733414717.8778603,-6,308,103
1,1733414717.8976543,1405,-13544,-8573
2,1733414717.8986146,176,-1691,-1072
0,1733414717.919943,-39,228,113
1,1733414717.9265723,1371,-13578,-8623
2,1733414717.9289358,176,-1694,-1076
0,1733414717.9489498,-129,302,69
1,1733414717.9575024,1423,-13541,-8578
2,1733414717.9584856,177,-1692,-1074
0,1733414717.9726796,9,207,115
1,1733414717.9735718,1412,-13548,-8614
2,1733414717.9748452,173,-1695,-1075
0,1733414717.9951835,148,266,132
1,1733414718.0145955,1364,-13512,-8565
2,1733414718.0317228,174,-1696,-1073
0,1733414718.0576653,257,172,204
1,1733414718.0602942,1370,-13550,-8575
2,1733414718.062827,173,-1695,-1074
0,1733414718.0928242,-90,329,72
1,1733414718.1001413,1401,-13535,-8561
2,1733414718.1009417,174,-1689,-1071
0,1733414718.1165082,49,254,108
1,1733414718.1193297,1377,-13558,-8577
2,1733414718.1340232,174,-1690,-1078
0,1733414718.1572785,-12,221,116
1,1733414718.1583223,1395,-13533,-8585
2,1733414718.1656218,173,-1697,-1074
0,1733414718.2087233,-131,297,87
1,1733414718.2173166,1409,-13510,-8589
2,1733414718.222973,173,-1694,-1077
0,1733414718.244402,-18,255,127
1,1733414718.2474988,1404,-13632,-8618
2,1733414718.251227,176,-1699,-1087
0,1733414718.2934623,339,165,220
1,1733414718.2949898,1426,-13518,-8622
2,1733414718.3014982,176,-1692,-1074
0,1733414718.3115008,114,262,160
1,1733414718.3148263,1385,-13520,-8599
2,1733414718.317183,176,-1700,-1072
0,1733414718.3470318,25,232,117
1,1733414718.3520215,1368,-13562,-8546
2,1733414718.357998,171,-1697,-1073
0,1733414718.3789039,70,248,137
1,1733414718.3833313,1382,-13527,-8564
2,1733414718.3883271,174,-1694,-1073
0,1733414718.4376516,-155,279,57
1,1733414718.447469,1408,-13496,-8586
2,1733414718.4489985,180,-1689,-1072
0,1733414718.4582279,-40,255,75
1,1733414718.4611108,1413,-13539,-8594
2,1733414718.485083,177,-1692,-1075
0,1733414718.4992292,155,239,160
1,1733414718.499944,1382,-13527,-8561
2,1733414718.501436,173,-1694,-1069
0,1733414718.5345669,80,264,134
1,1733414718.538548,1385,-13547,-8554
2,1733414718.5469592,172,-1696,-1071
0,1733414718.554937,-5,249,108
1,1733414718.5622501,1418,-13531,-8559
2,1733414718.5629435,173,-1698,-1070
0,1733414718.5772953,235,207,191
1,1733414718.5778563,1389,-13561,-8566
2,1733414718.5805576,174,-1693,-1073
0,1733414718.6220183,-42,272,98
1,1733414718.6227696,1390,-13542,-8563
2,1733414718.62673,176,-1690,-1072
0,1733414718.6503384,-177,295,46
1,1733414718.6540585,1384,-13524,-8601
2,1733414718.655303,174,-1694,-1077
0,1733414718.6831362,41,230,126
1,1733414718.6839128,1416,-13557,-8590
2,1733414718.6851087,175,-1694,-1075
0,1733414718.6977527,99,218,161
1,1733414718.6986852,1407,-13481,-8593
2,1733414718.7007482,174,-1691,-1075
0,1733414718.7328708,19,299,98
1,1733414718.7409906,1373,-13565,-8604
2,1733414718.7417023,175,-1694,-1074
0,1733414718.757428,-2078,1886,-633
1,1733414718.759569,1412,-13112,-8244
2,1733414718.764736,225,-1644,-1068
