0,1733761988.2833507,260,91,161
1,1733761988.2845712,-14468,-7587,-4635
2,1733761988.2941322,-1692,-833,-367
0,1733761988.3163028,-144,290,134
1,1733761988.317906,-16530,-8262,-4493
2,1733761988.3191662,-1871,-817,-402
0,1733761988.3396978,46,396,8
1,1733761988.3497155,-14519,-7468,-3626
2,1733761988.3508246,-1657,-803,-476
0,1733761988.3727543,35,649,208
1,1733761988.3743696,-16100,-7479,-4809
2,1733761988.3832612,-1496,-782,-425
0,1733761988.4057956,-114,361,-42
1,1733761988.4071383,-15555,-7176,-3515
2,1733761988.416181,-1685,-819,-396
0,1733761988.4291394,15,747,267
1,1733761988.4391563,-15485,-7022,-4621
2,1733761988.4405723,-1498,-779,-479
0,1733761988.4621484,-170,909,-46
1,1733761988.4719384,-15462,-7082,-3447
2,1733761988.4731548,-1629,-824,-413
0,1733761988.494812,103,675,134
1,1733761988.4961343,-15853,-7049,-3453
2,1733761988.505504,-1493,-845,-432
0,1733761988.5276535,-267,565,118
1,1733761988.5286834,-14965,-6760,-3569
2,1733761988.530081,-1501,-848,-534
0,1733761988.551066,-52,653,-47
1,1733761988.5611343,-13562,-6823,-3126
2,1733761988.5624897,-1461,-898,-459
0,1733761988.5839486,76,524,369
1,1733761988.594118,-14892,-6463,-3384
2,1733761988.5953887,-1563,-951,-547
0,1733761988.6167014,-327,558,70
1,1733761988.617891,-13577,-6500,-3281
2,1733761988.6275008,-1690,-963,-558
0,1733761988.649603,238,345,258
1,1733761988.6513615,-12114,-6458,-3612
2,1733761988.6528327,-1522,-975,-565
0,1733761988.6733596,-133,496,129
1,1733761988.6830962,-13529,-6260,-3203
2,1733761988.6842535,-1730,-921,-600
0,1733761988.7063696,55,318,80
1,1733761988.707611,-11458,-6497,-3649
2,1733761988.716606,-1796,-972,-567
0,1733761988.7391953,-10,479,272
1,1733761988.740386,-13421,-5951,-4648
2,1733761988.7495236,-1702,-1029,-696
0,1733761988.7624817,169,199,71
1,1733761988.7729433,-11752,-7001,-3429
2,1733761988.7743673,-1881,-993,-548
0,1733761988.7954369,180,-340,284
1,1733761988.8053865,-11622,-6493,-4987
2,1733761988.806709,-1728,-975,-632
0,1733761988.828205,167,-314,28
1,1733761988.8297496,-11623,-7349,-3913
2,1733761988.8387442,-1945,-933,-548
0,1733761988.8609853,305,-328,181
1,1733761988.8621223,-12942,-7217,-3713
2,1733761988.8718705,-1983,-912,-512
0,1733761988.8850734,-3,-325,125
1,1733761988.8947074,-13333,-7693,-5218
2,1733761988.8965719,-1982,-907,-601
0,1733761989.006241,288,-314,-37
1,1733761989.0331233,-13074,-7934,-4176
2,1733761989.068105,-1992,-963,-486
0,1733761989.1797419,256,-347,340
1,1733761989.2071855,-13783,-7675,-5011
2,1733761989.2279782,-1906,-916,-425
0,1733761989.2738817,-33,143,-15
1,1733761989.2753305,-15056,-8649,-4691
2,1733761989.2770827,-1976,-870,-477
0,1733761989.2818189,361,-35,179
1,1733761989.283692,-13483,-7921,-4853
2,1733761989.2850618,-1793,-890,-444
0,1733761989.2908797,-77,186,90
1,1733761989.292523,-15635,-8429,-4773
2,1733761989.2939863,-1668,-853,-343
0,1733761989.2983425,110,286,25
1,1733761989.299836,-13834,-7841,-4377
2,1733761989.3010595,-1722,-829,-438
0,1733761989.306805,138,335,163
1,1733761989.3084106,-15304,-7260,-4719
2,1733761989.3099725,-1625,-836,-525
0,1733761989.3157022,24,936,-66
1,1733761989.3172147,-16204,-7588,-4147
2,1733761989.3186975,-1744,-788,-370
0,1733761989.3245466,-39,435,271
1,1733761989.3261278,-15023,-7246,-5141
2,1733761989.3272347,-1623,-825,-429
0,1733761989.331381,-140,888,-21
1,1733761989.332398,-16136,-7188,-3854
2,1733761989.3336117,-1475,-862,-474
0,1733761989.3375697,197,614,184
1,1733761989.3385997,-15032,-7112,-3637
2,1733761989.3396842,-1583,-753,-371
0,1733761989.343421,-297,711,45
1,1733761989.3446124,-16026,-6949,-3756
2,1733761989.3460011,-1469,-828,-454
0,1733761989.3501143,-88,582,-24
1,1733761989.3513203,-13907,-7428,-2951
2,1733761989.3525019,-1512,-864,-567
0,1733761989.3561754,-48,583,314
1,1733761989.3572288,-15421,-6658,-3703
2,1733761989.3583946,-1472,-880,-509
0,1733761989.3621209,-96,612,-15
1,1733761989.3630362,-14043,-6458,-3338
2,1733761989.3641381,-1652,-878,-514
0,1733761989.372876,148,510,242
1,1733761989.3829527,-12726,-6479,-3065
2,1733761989.3842566,-1461,-1013,-617
0,1733761989.406495,-151,591,95
1,1733761989.4080904,-14146,-6504,-3198
2,1733761989.4165606,-1592,-1069,-598
0,1733761989.4387834,20,678,132
1,1733761989.4403737,-12245,-6634,-3487
2,1733761989.4494154,-1738,-953,-540
0,1733761989.462187,-75,-150,245
1,1733761989.471997,-11194,-6186,-4117
2,1733761989.4731748,-1601,-1063,-593
0,1733761989.4954534,116,395,46
1,1733761989.5053682,-12252,-6843,-3303
2,1733761989.5070064,-1808,-923,-539
0,1733761989.5282815,173,-243,337
1,1733761989.5296097,-11451,-7227,-4383
2,1733761989.5386992,-1953,-967,-568
0,1733761989.560991,27,-292,59
1,1733761989.562587,-12781,-7019,-4505
2,1733761989.5641718,-1849,-983,-560
0,1733761989.5848083,459,-254,134
1,1733761989.5943723,-12082,-7044,-4077
2,1733761989.5966008,-1886,-955,-596
0,1733761989.6175172,-19,-302,99
1,1733761989.6273594,-12677,-6710,-4281
2,1733761989.6287887,-1923,-959,-470
0,1733761989.6500018,215,-96,16
1,1733761989.6516674,-14101,-7855,-4982
2,1733761989.66092,-1975,-912,-558
0,1733761989.6830122,211,-447,193
1,1733761989.6849875,-12966,-7624,-4745
2,1733761989.6864989,-1950,-926,-466
0,1733761989.7075987,119,-209,14
1,1733761989.7171097,-14593,-8245,-4220
2,1733761989.7184436,-2054,-897,-525
0,1733761989.7394786,312,-129,193
1,1733761989.7410905,-13323,-7977,-4749
2,1733761989.7499464,-1848,-804,-443
0,1733761989.7732668,6,-101,-19
1,1733761989.7735767,-14504,-7819,-5167
2,1733761989.783005,-1727,-878,-441
0,1733761989.7960932,232,558,11
1,1733761989.806159,-15298,-7945,-4579
2,1733761989.8077765,-1846,-832,-442
0,1733761989.8286195,-111,-25,179
1,1733761989.8386388,-14932,-7413,-4967
2,1733761989.8404915,-1701,-867,-475
0,1733761989.8617175,129,826,-11
1,1733761989.8632917,-15841,-7991,-4559
2,1733761989.8723838,-1535,-826,-405
0,1733761989.8943627,33,55,310
1,1733761989.8960218,-15430,-7370,-3894
2,1733761989.9050772,-1745,-762,-417
0,1733761989.919068,-133,759,-12
1,1733761989.9281595,-15956,-7390,-4523
2,1733761989.9298434,-1530,-840,-380
0,1733761989.9508278,237,621,130
1,1733761989.9608293,-15191,-7234,-3628
2,1733761989.9620528,-1670,-793,-425
0,1733761989.9839199,-191,539,91
1,1733761989.9853544,-16482,-7340,-4320
2,1733761989.994463,-1497,-787,-353
0,1733761990.016964,-1,578,-29
1,1733761990.0184057,-15135,-6738,-3231
2,1733761990.0201538,-1501,-809,-526
0,1733761990.0400121,-108,517,260
1,1733761990.0505247,-14413,-6827,-3594
2,1733761990.051808,-1483,-837,-460
0,1733761990.0731072,-150,657,40
1,1733761990.0829282,-14832,-6883,-3114
2,1733761990.0845592,-1566,-811,-478
0,1733761990.1055603,109,705,220
1,1733761990.1072166,-13536,-6852,-3428
2,1733761990.1163185,-1627,-907,-565
0,1733761990.1387844,-205,827,56
1,1733761990.1405082,-12186,-6202,-3189
2,1733761990.142167,-1538,-1034,-578
0,1733761990.1623075,190,775,178
1,1733761990.1721432,-12898,-6552,-3837
2,1733761990.1736205,-1712,-929,-562
0,1733761990.1951368,-151,130,138
1,1733761990.1965635,-11653,-6403,-3707
2,1733761990.2057946,-1498,-1036,-619
0,1733761990.2279692,153,467,38
1,1733761990.22946,-11752,-6568,-3796
2,1733761990.2387786,-1787,-1011,-571
0,1733761990.260652,274,22,387
1,1733761990.2621388,-11685,-6836,-3654
2,1733761990.2636201,-1867,-952,-571
0,1733761990.2843874,-147,-142,20
1,1733761990.2975733,-11697,-6890,-4449
2,1733761990.2992647,-1786,-1010,-559
0,1733761990.3173351,472,-94,224
1,1733761990.3191068,-12041,-6567,-4275
2,1733761990.3280554,-1823,-937,-605
0,1733761990.4556997,65,-464,125
1,1733761990.5047913,-12019,-7788,-4087
2,1733761990.5147018,-2070,-958,-458
0,1733761990.5972428,275,-211,27
1,1733761990.6158023,-13707,-7444,-4874
2,1733761990.6249738,-1848,-867,-601
0,1733761990.685538,172,-348,202
1,1733761990.6901906,-12447,-7465,-4339
2,1733761990.691528,-1982,-944,-542
0,1733761990.695771,140,-343,-35
1,1733761990.6972291,-13555,-7951,-4257
2,1733761990.698344,-1921,-888,-389
0,1733761990.7019663,272,55,195
1,1733761990.7029996,-14238,-7979,-5464
2,1733761990.704073,-1909,-856,-551
0,1733761990.7092667,-33,-152,-96
1,1733761990.710323,-13955,-7788,-4719
2,1733761990.711281,-1790,-908,-477
0,1733761990.7147152,326,428,89
1,1733761990.7157526,-14778,-7970,-4582
2,1733761990.7167814,-1660,-812,-436
0,1733761990.720236,-30,-356,137
1,1733761990.7212288,-15796,-7965,-4539
2,1733761990.7220285,-1788,-840,-481
0,1733761990.7254496,-52,636,-28
1,1733761990.7264564,-15504,-7196,-4388
2,1733761990.7273643,-1605,-847,-430
0,1733761990.7306736,119,774,338
1,1733761990.7316678,-15869,-7406,-4294
2,1733761990.7328012,-1838,-759,-418
0,1733761990.736135,-273,291,37
1,1733761990.737133,-15624,-7743,-3658
2,1733761990.7380812,-1637,-802,-337
0,1733761990.7415297,202,584,173
1,1733761990.7425997,-15745,-6675,-3944
2,1733761990.7435653,-1430,-808,-443
0,1733761990.746726,-222,639,68
1,1733761990.7477999,-15413,-7205,-3329
2,1733761990.7492392,-1596,-771,-330
0,1733761990.7541027,-63,658,-5
1,1733761990.7556362,-15646,-7265,-3838
2,1733761990.7567885,-1445,-824,-494
0,1733761990.7724075,-60,439,208
1,1733761990.7734091,-14894,-7125,-3477
2,1733761990.7831125,-1522,-802,-578
0,1733761990.805632,-181,628,6
1,1733761990.8068812,-13433,-6802,-2862
2,1733761990.8162725,-1473,-930,-501
0,1733761990.8295743,167,716,272
1,1733761990.8387482,-14213,-6354,-3439
2,1733761990.8402953,-1556,-855,-563
0,1733761990.8620896,-226,397,33
1,1733761990.8717775,-13009,-6617,-3153
2,1733761990.8735104,-1458,-1002,-551
0,1733761990.8951662,155,893,147
1,1733761990.8967993,-13870,-6646,-3267
2,1733761990.905437,-1688,-963,-504
0,1733761990.9273784,-262,446,124
1,1733761990.9289794,-12470,-6720,-3991
2,1733761990.9383285,-1708,-965,-582
0,1733761990.9515193,131,76,22
1,1733761990.9610217,-11447,-6184,-3207
2,1733761990.963047,-1706,-1044,-592
0,1733761990.9841363,110,451,442
1,1733761990.9942367,-12652,-6392,-3553
2,1733761990.9958124,-1796,-959,-626
0,1733761991.017269,-77,-42,70
1,1733761991.0188868,-11635,-7610,-3884
2,1733761991.0275574,-1930,-1051,-593
0,1733761991.0498157,384,-276,254
1,1733761991.051368,-12877,-6334,-4368
2,1733761991.0526497,-1772,-946,-611
0,1733761991.0731556,-29,-326,103
1,1733761991.0831053,-11797,-7359,-3969
2,1733761991.0846899,-2007,-1008,-558
0,1733761991.1063335,249,-233,27
1,1733761991.1161797,-13007,-8273,-4699
2,1733761991.1181421,-1967,-910,-527
0,1733761991.1388166,211,-268,180
1,1733761991.140411,-13771,-7336,-4906
2,1733761991.1502824,-1996,-896,-594
0,1733761991.171927,190,-268,-74
1,1733761991.173318,-13694,-8182,-4190
2,1733761991.1747096,-1985,-912,-441
0,1733761991.1957626,310,-103,217
1,1733761991.2053597,-13583,-7748,-5024
2,1733761991.2069962,-1800,-890,-475
0,1733761991.2284565,55,397,-42
1,1733761991.2388072,-15465,-8373,-4059
2,1733761991.2403088,-1946,-872,-446
0,1733761991.2613285,178,195,109
1,1733761991.2627795,-13622,-7475,-4771
2,1733761991.2719598,-1813,-891,-374
0,1733761991.2939808,-68,188,141
1,1733761991.2954388,-15715,-8485,-5193
2,1733761991.2972977,-1896,-911,-455
0,1733761991.3176808,81,184,-37
1,1733761991.3274982,-14777,-7451,-4063
2,1733761991.3288972,-1681,-810,-405
0,1733761991.3504775,167,485,335
1,1733761991.3518395,-15713,-7201,-4455
2,1733761991.3610613,-1636,-808,-404
0,1733761991.3830395,-161,743,18
1,1733761991.3847702,-16188,-7463,-4289
2,1733761991.3939443,-1650,-801,-382
0,1733761991.4066474,163,543,223
1,1733761991.4166865,-15963,-7006,-4647
2,1733761991.4181807,-1518,-790,-420
0,1733761991.4395733,-205,763,28
1,1733761991.4495523,-16313,-7417,-3396
2,1733761991.4510536,-1452,-789,-522
0,1733761991.47264,-12,790,21
1,1733761991.4742234,-13738,-7191,-3940
2,1733761991.4830112,-1448,-869,-507
0,1733761991.505263,-94,732,180
1,1733761991.5067427,-15451,-6352,-3380
2,1733761991.5159564,-1437,-785,-521
0,1733761991.5293717,-156,691,-46
1,1733761991.538924,-14077,-6881,-2844
2,1733761991.5402565,-1477,-870,-427
0,1733761991.5616536,29,667,307
1,1733761991.5715814,-14801,-6592,-3662
2,1733761991.5729558,-1454,-969,-594
0,1733761991.5947273,-336,690,-5
1,1733761991.5963185,-13597,-6481,-3223
2,1733761991.6054108,-1684,-928,-552
0,1733761991.627337,164,406,189
1,1733761991.6287487,-12340,-6745,-3372
2,1733761991.6304302,-1585,-899,-454
0,1733761991.6511083,-214,582,133
1,1733761991.6608217,-13384,-6951,-4408
2,1733761991.6623118,-1695,-919,-596
0,1733761991.683975,79,379,9
1,1733761991.685683,-11877,-6535,-3299
2,1733761991.6948352,-1725,-1042,-651
0,1733761991.7168748,117,466,386
1,1733761991.7185426,-11803,-6074,-3984
2,1733761991.7272558,-1703,-1004,-620
0,1733761991.8404806,57,118,119
1,1733761991.8733885,-11941,-7068,-3320
2,1733761991.9028182,-1867,-1055,-520
0,1733761992.0147934,281,-206,288
1,1733761992.035401,-11526,-6413,-4175
2,1733761992.038347,-1720,-999,-629
0,1733761992.082191,-7,-50,73
1,1733761992.0842009,-11634,-6727,-4834
2,1733761992.0857677,-1919,-904,-484
0,1733761992.0896668,179,-433,171
1,1733761992.090768,-12378,-7877,-4413
2,1733761992.0918772,-1972,-965,-544
0,1733761992.096697,109,-467,259
1,1733761992.0979757,-13056,-6974,-5166
2,1733761992.0994365,-1916,-900,-592
0,1733761992.1030545,220,-299,-55
1,1733761992.1042423,-12630,-7591,-3761
2,1733761992.1052058,-2048,-936,-528
0,1733761992.1085262,283,-441,338
1,1733761992.1094513,-13732,-7900,-5026
2,1733761992.1109543,-1943,-884,-425
0,1733761992.1140423,8,38,-85
1,1733761992.1148908,-14687,-8394,-4480
2,1733761992.1159654,-2028,-912,-552
0,1733761992.1191955,348,143,66
1,1733761992.1206157,-13786,-7674,-4416
2,1733761992.121299,-1864,-896,-440
0,1733761992.1246746,-5,141,36
1,1733761992.125655,-15134,-8351,-5004
2,1733761992.1265953,-2056,-895,-505
0,1733761992.130046,212,18,-132
1,1733761992.1308827,-13722,-8225,-4722
2,1733761992.1317906,-1827,-900,-396
0,1733761992.1352375,235,326,204
1,1733761992.1362212,-15587,-7826,-4549
2,1733761992.1372638,-1676,-834,-490
0,1733761992.1403062,-52,910,-60
1,1733761992.1414485,-15891,-7970,-4546
2,1733761992.1423912,-1754,-778,-326
0,1733761992.1456165,134,142,258
1,1733761992.1490023,-14389,-7301,-4622
2,1733761992.1503596,-1660,-849,-467
0,1733761992.1720166,-156,597,37
1,1733761992.1730607,-16552,-7820,-4009
2,1733761992.1825876,-1716,-795,-450
0,1733761992.205086,37,440,174
1,1733761992.2063153,-15025,-6958,-3604
2,1733761992.2074506,-1607,-791,-416
0,1733761992.2287312,-115,428,311
1,1733761992.2383637,-16016,-6989,-4053
2,1733761992.2400413,-1439,-834,-480
0,1733761992.2616777,-80,463,23
1,1733761992.2634,-14295,-6709,-2917
2,1733761992.2719033,-1518,-864,-438
0,1733761992.2944195,-101,767,418
1,1733761992.295897,-15512,-6478,-3861
2,1733761992.3049676,-1482,-773,-524
0,1733761992.318025,-273,575,-25
1,1733761992.3277192,-14110,-6759,-3384
2,1733761992.329231,-1590,-880,-585
0,1733761992.3505628,290,702,122
1,1733761992.3605475,-12954,-6266,-2934
2,1733761992.3620362,-1446,-908,-490
0,1733761992.383647,-226,714,24
1,1733761992.3854072,-14389,-6758,-3645
2,1733761992.3941762,-1636,-812,-591
0,1733761992.4169393,50,758,-54
1,1733761992.417976,-13034,-6741,-3442
2,1733761992.426985,-1696,-937,-603
0,1733761992.4401495,47,617,155
1,1733761992.4497185,-11674,-5635,-3396
2,1733761992.4510105,-1575,-1057,-610
0,1733761992.4726691,-48,659,15
1,1733761992.4828937,-12778,-6797,-3197
2,1733761992.4841108,-1796,-959,-518
0,1733761992.5056062,181,-3,278
1,1733761992.507062,-11220,-6147,-4511
2,1733761992.5162632,-1630,-1004,-617
0,1733761992.538572,46,49,41
1,1733761992.5403564,-12009,-6616,-3241
2,1733761992.5416539,-1825,-1065,-522
0,1733761992.5624,112,-376,209
1,1733761992.5719132,-11786,-6571,-4189
2,1733761992.5736449,-1707,-995,-545
0,1733761992.5952635,-74,-515,209
1,1733761992.6047835,-12248,-6666,-4542
