1,1733763892.1966887,-2735,15515,-4697
2,1733763892.1974597,-535,1970,-572
0,1733763892.2007124,83,141,347
1,1733763892.2015674,-2652,14906,-4684
2,1733763892.2024431,-496,1838,-576
0,1733763892.2058024,66,-115,302
1,1733763892.206883,-2290,15157,-5198
2,1733763892.2078698,-562,1760,-628
0,1733763892.2111256,34,-94,309
1,1733763892.2121944,-2699,14926,-4427
2,1733763892.2131796,-491,1910,-567
0,1733763892.2159998,16,100,445
1,1733763892.2169719,-2088,15497,-4849
2,1733763892.2178783,-536,1761,-570
0,1733763892.2210786,86,-157,357
1,1733763892.2219644,-2403,15054,-4395
2,1733763892.2229404,-516,1840,-598
0,1733763892.2267396,9,-265,254
1,1733763892.2280574,-2544,14796,-4228
2,1733763892.2292943,-491,1950,-561
0,1733763892.2341728,41,-297,312
1,1733763892.235277,-2477,15342,-4399
2,1733763892.2433565,-527,1854,-582
0,1733763892.265274,91,-344,240
1,1733763892.2664516,-1897,15123,-4212
2,1733763892.2679121,-543,1922,-542
0,1733763892.2887187,37,-123,108
1,1733763892.2992332,-3396,14107,-4042
2,1733763892.3005483,-420,1921,-520
0,1733763892.3217773,70,-108,98
1,1733763892.3231845,-3891,14561,-4247
2,1733763892.3325958,-481,1887,-565
0,1733763892.3550813,106,-83,86
1,1733763892.3561592,-2958,14170,-4240
2,1733763892.365581,-488,1887,-627
0,1733763892.378261,63,-90,127
1,1733763892.388115,-3857,14160,-4338
2,1733763892.3894222,-433,1875,-536
0,1733763892.4114788,50,-127,19
1,1733763892.4210203,-3363,14202,-4214
2,1733763892.4222825,-433,1896,-584
0,1733763892.443996,147,183,-13
1,1733763892.4454513,-4096,14284,-4499
2,1733763892.454438,-539,1885,-568
0,1733763892.476618,76,-224,44
1,1733763892.47789,-3758,14732,-4049
2,1733763892.4790087,-412,1933,-559
0,1733763892.500419,39,232,-38
1,1733763892.5100307,-4052,13924,-4216
2,1733763892.5114937,-514,1821,-564
0,1733763892.5339603,84,86,-137
1,1733763892.5345163,-4093,14024,-4537
2,1733763892.5435147,-387,1906,-640
0,1733763892.5657735,21,81,7
1,1733763892.5669115,-4088,14327,-4791
2,1733763892.5763366,-435,1819,-567
0,1733763892.5893815,-30,173,-42
1,1733763892.5993361,-3685,14279,-4217
2,1733763892.6004562,-411,1811,-554
0,1733763892.6224384,47,13,-189
1,1733763892.6321669,-4305,13920,-4782
2,1733763892.6336164,-551,1805,-624
0,1733763892.654731,-7,391,-214
1,1733763892.6561697,-4644,14782,-4603
2,1733763892.665435,-317,1886,-581
0,1733763892.6877947,-28,425,-178
1,1733763892.6892247,-4100,14509,-4689
2,1733763892.6907713,-443,1815,-572
0,1733763892.7113397,133,614,-314
1,1733763892.7211392,-4435,14403,-4855
2,1733763892.722228,-351,1833,-611
0,1733763892.7440464,32,642,-300
1,1733763892.7454333,-4324,14417,-5156
2,1733763892.754557,-399,1824,-598
0,1733763892.77698,87,569,-216
1,1733763892.7781417,-4263,15394,-4911
2,1733763892.7877545,-369,1843,-587
0,1733763892.8004649,36,781,-288
1,1733763892.81032,-4610,14195,-5139
2,1733763892.811636,-452,1823,-676
0,1733763892.8335428,63,807,-148
1,1733763892.8434997,-4412,15278,-5695
2,1733763892.8449888,-348,1837,-592
0,1733763892.866268,-28,651,-50
1,1733763892.8676229,-3974,14956,-4919
2,1733763892.8767939,-368,1879,-642
0,1733763892.9000325,22,943,-176
1,1733763892.900376,-4540,15275,-5818
2,1733763892.9017756,-347,1840,-664
0,1733763892.9226694,-27,910,-44
1,1733763892.9324737,-3909,15296,-5074
2,1733763892.9342573,-357,1862,-657
0,1733763892.9559724,-81,632,58
1,1733763892.9576051,-3802,15383,-4746
2,1733763892.9658957,-348,1894,-636
0,1733763892.9880095,-35,1026,-17
1,1733763892.9890723,-4919,15131,-5172
2,1733763892.9989483,-293,1889,-698
0,1733763893.0112438,-26,646,44
1,1733763893.021238,-3346,15600,-5519
2,1733763893.0225742,-328,1867,-645
0,1733763893.0445597,-102,635,184
1,1733763893.0549867,-3761,15016,-4806
2,1733763893.055996,-353,1874,-602
0,1733763893.0771954,55,879,-42
1,1733763893.0784075,-3726,15340,-5275
2,1733763893.0877926,-336,1886,-721
0,1733763893.109954,18,877,225
1,1733763893.111186,-4310,15164,-5488
2,1733763893.1125696,-304,1892,-670
0,1733763893.1337383,35,465,206
1,1733763893.1433284,-3140,15340,-4813
2,1733763893.1447444,-350,1906,-623
0,1733763893.1668744,15,729,164
1,1733763893.1682725,-3896,15046,-5474
2,1733763893.1774693,-350,1879,-662
0,1733763893.1990924,32,595,235
1,1733763893.2005105,-2698,15574,-5336
2,1733763893.2097585,-329,1922,-679
0,1733763893.2236686,-58,504,485
1,1733763893.233051,-3391,15376,-4639
2,1733763893.234643,-417,1911,-587
0,1733763893.2557204,-61,568,267
1,1733763893.265443,-2939,14866,-4964
2,1733763893.2689915,-333,1953,-689
0,1733763893.2898033,-11,479,591
1,1733763893.2914143,-2975,14963,-5174
2,1733763893.3321323,-424,1950,-597
0,1733763893.4108965,-16,102,537
1,1733763893.4635267,-2581,15342,-4605
2,1733763893.4849713,-342,1970,-551
0,1733763893.6051755,-10,520,512
1,1733763893.6272864,-3327,15614,-5291
2,1733763893.6390998,-328,1859,-589
0,1733763893.6637366,89,-49,545
1,1733763893.6647708,-2058,15555,-4593
2,1733763893.6661937,-513,1893,-559
0,1733763893.6705616,130,-65,525
1,1733763893.6722474,-2604,15142,-4585
2,1733763893.6733944,-376,1832,-543
0,1733763893.677127,86,109,319
1,1733763893.6785524,-2313,15260,-4960
2,1733763893.680223,-425,1919,-612
0,1733763893.6836343,142,155,432
1,1733763893.6845942,-1848,15223,-5145
2,1733763893.685514,-326,1796,-541
0,1733763893.6887133,156,-494,333
1,1733763893.6896143,-2207,15104,-4335
2,1733763893.6904855,-491,1843,-533
