1,1733761397.3215342,-13968,-7255,-3969
2,1733761397.3227415,-1545,-905,-632
2,1733761397.3311331,-1506,-775,-580
1,1733761397.3311992,-14523,-6642,-4452
0,1733761397.3312442,257,525,-309
1,1733761397.3368273,-13558,-6718,-3437
0,1733761397.3369846,1,603,693
2,1733761397.3406448,-1457,-848,-442
0,1733761397.3440716,-400,626,551
1,1733761397.3533916,-14831,-7200,-3876
2,1733761397.3552833,-1572,-883,-577
0,1733761397.3757367,-161,601,-550
1,1733761397.3857448,-15693,-7221,-3978
2,1733761397.3866694,-1500,-955,-586
0,1733761397.4086916,247,441,-372
1,1733761397.4100618,-14181,-6990,-4141
2,1733761397.41939,-1581,-803,-638
0,1733761397.4412382,43,570,737
1,1733761397.4425285,-15066,-6520,-3849
2,1733761397.4439502,-1472,-766,-473
0,1733761397.4647372,-414,606,666
1,1733761397.4748964,-14610,-7327,-3484
2,1733761397.4759786,-1626,-893,-435
0,1733761397.4978287,-195,597,-455
1,1733761397.499417,-15300,-7092,-3986
2,1733761397.5083916,-1520,-857,-576
0,1733761397.5309432,205,470,-367
1,1733761397.5324008,-13807,-7124,-4275
2,1733761397.5339234,-1526,-841,-506
0,1733761397.5546224,82,547,637
1,1733761397.563978,-14709,-7032,-3535
2,1733761397.56541,-1498,-783,-532
0,1733761397.5867088,-375,721,685
1,1733761397.5879836,-15575,-7164,-4161
2,1733761397.5973868,-1579,-852,-445
0,1733761397.6196086,-216,557,-409
1,1733761397.6213362,-14978,-7262,-3522
2,1733761397.630418,-1696,-859,-459
0,1733761397.6425717,181,533,-439
1,1733761397.6527958,-15301,-7060,-4684
2,1733761397.6538086,-1511,-798,-552
0,1733761397.6755373,100,574,588
1,1733761397.6767175,-14255,-7271,-3336
2,1733761397.6863284,-1585,-784,-417
0,1733761397.7083983,-273,753,683
1,1733761397.7097955,-15240,-7550,-3671
2,1733761397.7192278,-1540,-854,-488
0,1733761397.7320244,-246,688,-415
1,1733761397.7422764,-15756,-7418,-4814
2,1733761397.7436306,-1596,-886,-456
0,1733761397.7647793,311,457,-565
1,1733761397.7747915,-14710,-7147,-4100
2,1733761397.7758262,-1690,-816,-615
0,1733761397.7973804,25,643,600
1,1733761397.7989066,-15313,-6995,-4520
2,1733761397.808068,-1506,-778,-414
0,1733761397.8303587,-339,590,777
1,1733761397.8316233,-14793,-7711,-3386
2,1733761397.832743,-1740,-851,-397
0,1733761397.8536098,-156,777,-283
1,1733761397.8636813,-15745,-7382,-4295
2,1733761397.8647826,-1534,-858,-464
0,1733761397.8865175,233,255,-560
1,1733761397.888211,-15029,-7001,-4019
2,1733761397.8971746,-1650,-803,-455
0,1733761397.9193218,212,628,467
1,1733761397.9209628,-15045,-7089,-4296
2,1733761397.922522,-1739,-768,-481
0,1733761397.9430676,-301,666,817
1,1733761397.952579,-15113,-7213,-4396
2,1733761397.9537826,-1672,-858,-402
0,1733761397.9755747,-172,697,-229
1,1733761397.977041,-15406,-7582,-4084
2,1733761397.9861596,-1773,-848,-466
0,1733761398.0083394,207,424,-655
1,1733761398.010185,-15146,-6595,-4336
2,1733761398.0191634,-1587,-810,-478
0,1733761398.032051,195,271,376
1,1733761398.0416682,-15122,-7009,-4007
2,1733761398.0428324,-1677,-771,-444
0,1733761398.0645623,-94,817,872
1,1733761398.0746508,-15575,-7638,-4316
2,1733761398.0758967,-1599,-824,-404
0,1733761398.0974307,-232,409,-187
1,1733761398.0986998,-15377,-7663,-4884
2,1733761398.1081684,-1739,-911,-425
0,1733761398.1212668,143,419,-747
1,1733761398.1312308,-15138,-7549,-4568
2,1733761398.1326733,-1712,-801,-505
0,1733761398.1539671,185,276,298
1,1733761398.163956,-14651,-6927,-4647
2,1733761398.1656334,-1618,-811,-459
0,1733761398.186367,-103,805,978
1,1733761398.1879756,-15802,-7262,-4143
2,1733761398.1972172,-1792,-867,-424
0,1733761398.2191317,-140,538,68
1,1733761398.2208285,-16147,-7718,-5040
2,1733761398.22245,-1694,-888,-415
0,1733761398.2429793,88,-105,-701
1,1733761398.2524767,-14418,-7388,-5696
2,1733761398.2538364,-1699,-820,-526
0,1733761398.2751722,489,411,114
1,1733761398.2767673,-14887,-7032,-4832
2,1733761398.286141,-1766,-771,-497
0,1733761398.3085055,-67,401,975
1,1733761398.310752,-14926,-7332,-4643
2,1733761398.3121572,-1747,-819,-449
0,1733761398.332339,-185,-74,124
1,1733761398.3415926,-15872,-8075,-4468
2,1733761398.3535378,-1852,-871,-469
0,1733761398.4017925,55,245,-792
1,1733761398.4169872,-14985,-8020,-5242
2,1733761398.4381912,-1669,-846,-500
0,1733761398.473999,394,-95,12
1,1733761398.512803,-13464,-6943,-4988
2,1733761398.5162985,-1737,-821,-430
0,1733761398.595952,168,589,968
1,1733761398.616967,-15007,-7688,-4537
2,1733761398.639662,-1894,-835,-432
0,1733761398.7329466,-212,212,193
1,1733761398.7361872,-14475,-8211,-5143
2,1733761398.7654662,-1819,-956,-467
0,1733761398.7882986,75,-218,-861
1,1733761398.7895312,-13762,-8176,-5173
2,1733761398.7908776,-1791,-857,-519
0,1733761398.794795,454,-18,-215
1,1733761398.7961245,-13785,-7607,-4796
2,1733761398.797484,-1901,-795,-449
0,1733761398.8024578,59,13,1013
1,1733761398.8041751,-13619,-7117,-4415
2,1733761398.8059967,-1800,-931,-395
0,1733761398.8104155,-250,220,430
1,1733761398.811461,-14659,-8540,-5197
2,1733761398.8127658,-1972,-924,-499
0,1733761398.8164504,180,-183,-783
1,1733761398.8174257,-13985,-7900,-5090
2,1733761398.818563,-1755,-928,-523
0,1733761398.821966,421,-161,-265
1,1733761398.8230073,-14216,-7673,-5454
2,1733761398.8240402,-1833,-789,-505
0,1733761398.8291178,271,30,932
1,1733761398.8305748,-13860,-7321,-4849
2,1733761398.8319125,-1714,-877,-455
0,1733761398.8371062,-232,-80,519
1,1733761398.8384075,-14020,-8061,-4369
2,1733761398.839531,-1884,-962,-512
0,1733761398.8432968,94,-71,-686
1,1733761398.8443818,-14676,-7836,-5183
2,1733761398.845733,-1954,-897,-562
0,1733761398.8489604,489,-104,-398
1,1733761398.8499641,-13281,-7465,-5287
2,1733761398.8513722,-1789,-843,-515
0,1733761398.8547387,207,-73,842
1,1733761398.8561554,-14163,-7541,-5036
2,1733761398.8573706,-1909,-853,-535
0,1733761398.8604023,-170,14,704
1,1733761398.861373,-13944,-7659,-4805
2,1733761398.862246,-1841,-943,-447
0,1733761398.8651946,133,-199,-664
1,1733761398.8662426,-13545,-8204,-4776
2,1733761398.8671172,-1951,-919,-528
0,1733761398.8747773,545,-165,-524
1,1733761398.8757393,-13531,-7049,-4969
2,1733761398.88568,-1907,-865,-602
0,1733761398.898414,159,-27,790
1,1733761398.9083292,-13281,-7754,-4926
2,1733761398.9095845,-1867,-902,-447
0,1733761398.9314215,-187,107,811
1,1733761398.9414186,-13876,-8118,-4888
2,1733761398.9426696,-1919,-922,-516
0,1733761398.964166,126,-192,-439
1,1733761398.9658303,-13530,-8530,-4950
2,1733761398.974763,-1911,-914,-474
0,1733761398.9971771,500,-241,-647
1,1733761398.998639,-12728,-7214,-5276
2,1733761399.0000842,-1860,-849,-583
0,1733761399.0210938,254,-116,687
1,1733761399.0307083,-13195,-6964,-5056
2,1733761399.0323226,-1854,-915,-485
0,1733761399.053309,-156,15,888
1,1733761399.0549438,-13670,-8074,-4549
2,1733761399.0645342,-1932,-966,-542
0,1733761399.0859146,43,-110,-291
1,1733761399.0872555,-14058,-7653,-4882
2,1733761399.0886571,-1967,-936,-587
0,1733761399.1095936,409,-175,-704
1,1733761399.119502,-13274,-7667,-5430
2,1733761399.1207693,-1868,-873,-507
0,1733761399.14241,360,-99,484
1,1733761399.143715,-13187,-7024,-4878
2,1733761399.152931,-1859,-887,-649
0,1733761399.1749148,-37,47,1024
1,1733761399.176515,-13881,-7916,-4363
2,1733761399.1856637,-1916,-958,-484
0,1733761399.198682,5,-63,-201
1,1733761399.2083085,-12685,-8047,-4502
2,1733761399.2099223,-2014,-918,-554
0,1733761399.2316163,263,-214,-818
1,1733761399.2413359,-13360,-7441,-5342
2,1733761399.24302,-1810,-855,-643
0,1733761399.2639074,432,-267,289
1,1733761399.2653778,-12258,-7135,-4507
2,1733761399.2748923,-1882,-891,-540
0,1733761399.2966979,26,-15,1145
1,1733761399.2984884,-14137,-7290,-4545
2,1733761399.2999926,-1914,-925,-564
0,1733761399.3205001,-170,-134,119
1,1733761399.330482,-13205,-7350,-4918
2,1733761399.331959,-2017,-968,-549
0,1733761399.35337,248,-393,-839
1,1733761399.3551247,-11962,-7612,-4937
2,1733761399.3637574,-1881,-905,-663
0,1733761399.3859215,453,-96,70
1,1733761399.387473,-12657,-6470,-4522
2,1733761399.389015,-1725,-862,-518
0,1733761399.409514,140,81,1138
1,1733761399.4193323,-12231,-7517,-4253
2,1733761399.420917,-1928,-944,-532
0,1733761399.4426298,-212,-60,351
1,1733761399.4440098,-13755,-7576,-4673
2,1733761399.452957,-1868,-1002,-616
0,1733761399.4749315,62,-302,-903
1,1733761399.4764235,-12449,-7768,-5146
2,1733761399.4778106,-1902,-993,-615
0,1733761399.4985435,362,-88,-106
1,1733761399.5084155,-11919,-6609,-5369
2,1733761399.5100715,-1742,-859,-624
0,1733761399.5313053,179,-24,1045
1,1733761399.532743,-12611,-6294,-4812
2,1733761399.5416672,-1744,-875,-584
0,1733761399.5639186,-93,-39,458
1,1733761399.5656972,-12488,-7539,-4009
2,1733761399.574726,-1911,-1062,-663
0,1733761399.5876176,130,-304,-831
1,1733761399.5973523,-13338,-6811,-5124
2,1733761399.5989072,-1782,-974,-687
0,1733761399.62041,485,-142,-283
1,1733761399.6302106,-12335,-6903,-4693
2,1733761399.6316614,-1830,-895,-588
0,1733761399.6529658,175,-17,1028
1,1733761399.6542587,-13105,-6591,-4648
2,1733761399.6637588,-1805,-883,-596
0,1733761399.6855419,-282,32,644
1,1733761399.687096,-12381,-7665,-3976
2,1733761399.688599,-1938,-1025,-618
0,1733761399.709615,169,-55,-744
1,1733761399.719269,-12132,-7395,-4972
2,1733761399.7204785,-1853,-887,-617
0,1733761399.7422638,496,-270,-464
1,1733761399.7439413,-12366,-6161,-4346
2,1733761399.7526135,-1902,-876,-604
0,1733761399.7747118,118,178,991
1,1733761399.7763429,-11791,-6999,-4084
2,1733761399.7781904,-1861,-894,-607
0,1733761399.7983012,-294,41,870
1,1733761399.8116689,-12840,-7025,-4337
2,1733761399.8138742,-1731,-1016,-613
0,1733761399.8320978,143,-225,-595
1,1733761399.8339942,-12096,-7704,-4159
2,1733761399.8421416,-1892,-1049,-589
0,1733761399.8642445,488,-189,-649
1,1733761399.8670151,-12764,-6575,-4830
2,1733761399.874809,-1719,-871,-589
0,1733761399.8888817,222,-55,825
1,1733761399.897349,-11901,-6999,-4477
2,1733761399.8995245,-1844,-959,-621
0,1733761399.9225943,-198,410,997
1,1733761399.930843,-13643,-6981,-4979
2,1733761399.9325056,-1819,-986,-595
0,1733761399.9531658,30,-204,-393
1,1733761399.9550161,-12299,-6646,-4875
2,1733761399.9637387,-1976,-1015,-580
0,1733761399.998102,490,-154,-783
1,1733761400.0290098,-12258,-6763,-4238
2,1733761400.0395944,-1738,-878,-680
0,1733761400.1198635,295,-161,454
1,1733761400.167081,-11901,-6090,-4428
2,1733761400.1717963,-1666,-896,-615
0,1733761400.2201624,-99,311,1102
1,1733761400.2497978,-12629,-7104,-3411
2,1733761400.2845988,-1880,-1007,-579
0,1733761400.3344615,-25,-170,-149
1,1733761400.3473,-12691,-7289,-4605
2,1733761400.365641,-1779,-958,-570
0,1733761400.3804045,345,-316,-841
1,1733761400.3817604,-11779,-7331,-4458
2,1733761400.383135,-1844,-973,-657
0,1733761400.387074,254,-53,316
1,1733761400.3881202,-12189,-6283,-4452
2,1733761400.3892505,-1657,-891,-640
0,1733761400.3931031,-2,176,1146
1,1733761400.394027,-12064,-7408,-3722
2,1733761400.395654,-1893,-985,-546
0,1733761400.3987682,-101,316,141
1,1733761400.3998861,-13354,-7364,-3706
2,1733761400.4008694,-1813,-1025,-595
0,1733761400.4044862,69,-391,-917
1,1733761400.405661,-12071,-6949,-5093
2,1733761400.4065075,-1698,-980,-621
0,1733761400.4095466,239,67,36
1,1733761400.410661,-12094,-6213,-4058
2,1733761400.4117298,-1697,-958,-680
1,1733761400.4158893,-12439,-5995,-4509
0,1733761400.4160366,104,88,1106
2,1733761400.417025,-1740,-929,-596
0,1733761400.4209309,-202,172,496
1,1733761400.4216902,-12758,-6830,-3738
2,1733761400.4225593,-1878,-1021,-641
0,1733761400.425985,133,184,-898
1,1733761400.426926,-13159,-6926,-3594
2,1733761400.4279156,-1761,-970,-671
0,1733761400.4316967,347,-49,-319
1,1733761400.4328985,-12131,-6067,-3940
2,1733761400.4340615,-1646,-915,-641
0,1733761400.4372346,48,585,1108
1,1733761400.438037,-13024,-6615,-3548
2,1733761400.4389012,-1738,-966,-607
0,1733761400.4423869,-238,34,649
1,1733761400.4432466,-12013,-7144,-4151
2,1733761400.444117,-1710,-1038,-593
0,1733761400.463508,63,-22,-834
1,1733761400.4646661,-12718,-7124,-3492
2,1733761400.4656873,-1753,-1010,-661
0,1733761400.4867375,448,365,-508
1,1733761400.4967842,-13312,-5921,-4234
2,1733761400.4980016,-1650,-907,-595
0,1733761400.5199206,-18,292,987
1,1733761400.5211728,-12402,-6254,-3583
2,1733761400.5305889,-1643,-992,-597
0,1733761400.5525665,-333,687,919
1,1733761400.553782,-14050,-7104,-3678
2,1733761400.563353,-1745,-1019,-576
0,1733761400.5761096,51,-32,-595
1,1733761400.586112,-12247,-6731,-3847
2,1733761400.587618,-1688,-1012,-583
0,1733761400.6089342,394,291,-636
1,1733761400.618907,-13189,-6169,-3848
2,1733761400.620141,-1665,-877,-665
0,1733761400.641743,120,637,739
1,1733761400.643644,-11847,-6034,-3860
2,1733761400.6524184,-1636,-948,-621
0,1733761400.6748364,-261,533,1081
1,1733761400.6765363,-13577,-6855,-3332
2,1733761400.6777833,-1787,-1004,-604
0,1733761400.6978946,25,516,-409
1,1733761400.7079673,-14530,-6866,-3419
2,1733761400.7093198,-1716,-1012,-578
0,1733761400.7310688,262,87,-846
1,1733761400.732432,-12465,-6764,-3775
2,1733761400.7414901,-1603,-922,-677
0,1733761400.7634363,88,538,489
1,1733761400.7650256,-13145,-6222,-3818
2,1733761400.7666895,-1627,-860,-643
0,1733761400.7871373,-145,658,1078
1,1733761400.7971013,-12580,-6644,-3076
2,1733761400.7985766,-1668,-1031,-577
0,1733761400.819875,-151,470,-126
1,1733761400.8212976,-14377,-7250,-3719
2,1733761400.8304636,-1757,-1006,-548
0,1733761400.8524122,175,-152,-870
1,1733761400.8539639,-11967,-6731,-4273
2,1733761400.8632102,-1626,-971,-618
0,1733761400.8760853,109,432,86
1,1733761400.885789,-12939,-6200,-4005
2,1733761400.8873565,-1607,-923,-696
0,1733761400.9087608,40,619,1131
1,1733761400.9188983,-14029,-6138,-3220
2,1733761400.9203808,-1694,-865,-581
0,1733761400.941622,-164,424,385
1,1733761400.9426894,-13917,-6990,-3248
2,1733761400.9522848,-1627,-1015,-570
0,1733761400.9650404,110,292,-845
1,1733761400.9748197,-13912,-6600,-3844
2,1733761400.9763284,-1708,-895,-617
0,1733761400.9976745,222,288,-144
1,1733761401.0077536,-12724,-6134,-3270
2,1733761401.0090947,-1586,-864,-575
0,1733761401.030486,-94,761,1172
1,1733761401.0320315,-13864,-6553,-3623
2,1733761401.0412033,-1720,-895,-589
0,1733761401.063727,-196,529,590
1,1733761401.0650554,-14571,-7326,-3389
2,1733761401.0664132,-1639,-1034,-566
0,1733761401.0869234,-2,206,-870
1,1733761401.0966866,-13487,-6894,-3477
2,1733761401.0977674,-1696,-984,-609
0,1733761401.1195347,313,367,-477
1,1733761401.1209826,-13724,-6061,-3692
2,1733761401.130168,-1618,-807,-546
0,1733761401.1523674,-25,676,1004
1,1733761401.1537848,-13260,-6412,-3783
2,1733761401.1552567,-1574,-933,-542
0,1733761401.175674,-304,584,833
1,1733761401.1856992,-14325,-7158,-3893
2,1733761401.1869822,-1734,-947,-608
1,1733761401.2099178,-13391,-6736,-3831
0,1733761401.2100348,63,341,-709
2,1733761401.219213,-1547,-1015,-646
0,1733761401.2412817,246,335,-736
1,1733761401.2427843,-13682,-6328,-3636
2,1733761401.2521129,-1629,-856,-657
0,1733761401.2651129,33,683,814
1,1733761401.2748022,-14302,-6045,-3440
2,1733761401.2758217,-1572,-888,-567
0,1733761401.297651,-330,618,1080
1,1733761401.3075597,-13883,-7252,-3397
2,1733761401.3089952,-1585,-917,-440
0,1733761401.3303764,-23,434,-413
1,1733761401.33182,-14738,-7053,-3346
2,1733761401.3410788,-1671,-865,-548
0,1733761401.363563,115,375,-797
1,1733761401.3651025,-13349,-6721,-3977
2,1733761401.3665724,-1501,-908,-579
0,1733761401.3869722,-91,563,391
1,1733761401.399202,-13440,-6333,-4301
2,1733761401.4011936,-1567,-855,-643
0,1733761401.420257,-86,675,1071
1,1733761401.4221466,-14890,-6613,-3441
2,1733761401.4302042,-1541,-972,-542
0,1733761401.5000174,-1,489,30
1,1733761401.515181,-14873,-7371,-3423
2,1733761401.558313,-1630,-898,-435
0,1733761401.6772807,178,248,-845
1,1733761401.70558,-14813,-6669,-3717
2,1733761401.754,-1562,-805,-619
0,1733761401.804006,-63,644,72
1,1733761401.822696,-13609,-6539,-3899
2,1733761401.831519,-1504,-839,-551
0,1733761401.835476,-166,888,1055
1,1733761401.836475,-14606,-7574,-3405
2,1733761401.8374703,-1668,-819,-561
0,1733761401.841427,-128,653,325
1,1733761401.8426619,-15349,-7435,-3811
2,1733761401.8438377,-1535,-914,-469
0,1733761401.849461,-59,188,-936
1,1733761401.8505995,-13982,-7146,-3803
2,1733761401.8519282,-1573,-872,-478
0,1733761401.8568857,60,543,-272
1,1733761401.858213,-14470,-6380,-3978
2,1733761401.8594668,-1457,-755,-531
0,1733761401.8633296,-127,783,1077
1,1733761401.8649683,-14171,-7122,-3931
2,1733761401.8659751,-1597,-866,-429
0,1733761401.8698938,-253,623,792
1,1733761401.8704803,-15552,-7242,-3954
2,1733761401.8713107,-1566,-927,-573
0,1733761401.8752468,-50,402,-784
1,1733761401.876439,-15815,-6883,-4237
2,1733761401.877151,-1521,-899,-484
0,1733761401.8806415,224,360,-587
1,1733761401.8820164,-14336,-6291,-3755
2,1733761401.8831842,-1646,-756,-467
0,1733761401.8866928,-101,878,983
1,1733761401.8876822,-15390,-6629,-4264
2,1733761401.888766,-1556,-761,-428
0,1733761401.8920443,-280,620,932
1,1733761401.89397,-14401,-8102,-3822
2,1733761401.8945382,-1726,-848,-421
0,1733761401.8978813,96,432,-689
1,1733761401.898978,-15306,-7247,-4034
2,1733761401.8999338,-1511,-832,-491
0,1733761401.9031425,230,350,-817
1,1733761401.9041367,-15026,-6803,-3577
2,1733761401.9051857,-1576,-835,-466
0,1733761401.9087534,-94,755,567
1,1733761401.9099252,-14603,-7027,-4131
2,1733761401.9107885,-1667,-828,-557
0,1733761401.9299653,-220,761,983
1,1733761401.931313,-15567,-7403,-4404
2,1733761401.9323292,-1604,-877,-401
0,1733761401.9532948,69,463,-190
1,1733761401.9634998,-15695,-7678,-3582
2,1733761401.9647458,-1821,-853,-418
0,1733761401.9864829,196,534,-782
1,1733761401.9877555,-15510,-6631,-4867
2,1733761401.9969323,-1549,-785,-459
0,1733761402.0192957,-147,340,298
1,1733761402.0209196,-14320,-6822,-4207
2,1733761402.0298178,-1671,-768,-501
0,1733761402.0429275,-114,761,1054
1,1733761402.0524344,-15361,-7777,-4389
2,1733761402.0539377,-1765,-844,-469
0,1733761402.0756042,42,445,102
1,1733761402.085371,-15345,-7758,-4459
2,1733761402.0867739,-1713,-868,-408
0,1733761402.1081276,129,476,-851
1,1733761402.1097522,-15239,-7331,-4038
2,1733761402.1187403,-1730,-799,-459
0,1733761402.1410537,52,551,-89
1,1733761402.1427217,-14745,-6632,-4727
2,1733761402.1442919,-1584,-789,-460
0,1733761402.1646008,-48,356,1019
1,1733761402.1744297,-14557,-7198,-4218
2,1733761402.1760786,-1726,-852,-495
0,1733761402.1977956,76,535,640
1,1733761402.1994376,-16047,-7868,-4787
2,1733761402.2083423,-1863,-900,-439
0,1733761402.229938,100,30,-799
1,1733761402.2315466,-14981,-7315,-4934
2,1733761402.2329113,-1750,-818,-461
0,1733761402.2537754,143,576,-582
1,1733761402.2633297,-14826,-6923,-4128
2,1733761402.2643888,-1730,-733,-447
0,1733761402.2861364,-83,483,833
1,1733761402.2875392,-14524,-6984,-4805
2,1733761402.296671,-1706,-806,-423
0,1733761402.3187919,-165,187,832
1,1733761402.3202398,-13947,-7888,-5229
2,1733761402.3214715,-1784,-975,-491
0,1733761402.3426857,277,243,-648
1,1733761402.3522575,-14968,-8208,-5120
2,1733761402.3534768,-1838,-915,-508
0,1733761402.3761194,250,-96,-758
1,1733761402.3775618,-14373,-6763,-4599
2,1733761402.3857915,-1667,-847,-464
0,1733761402.4084682,-67,591,672
1,1733761402.409627,-14963,-7203,-5004
2,1733761402.4190426,-1762,-802,-495
0,1733761402.4316635,-161,364,1007
1,1733761402.441487,-14838,-7848,-5136
2,1733761402.4428892,-1757,-916,-448
0,1733761402.4644277,209,-131,-262
1,1733761402.4743214,-14013,-8173,-4159
2,1733761402.4756927,-1865,-849,-391
0,1733761402.4970174,343,36,-766
1,1733761402.4984298,-14466,-8103,-4919
2,1733761402.5077088,-1748,-789,-435
0,1733761402.5297792,-119,-20,349
1,1733761402.5312653,-13126,-7246,-5540
2,1733761402.5324132,-1726,-795,-536
0,1733761402.5534241,17,432,926
1,1733761402.563294,-14553,-8194,-5017
2,1733761402.5650914,-1884,-904,-538
0,1733761402.5862744,417,-48,32
1,1733761402.5877159,-14604,-7770,-4412
2,1733761402.5966692,-1808,-969,-471
0,1733761402.6188009,365,-345,-773
1,1733761402.621056,-13785,-7508,-4274
2,1733761402.6226342,-1839,-790,-448
0,1733761402.6430087,-47,184,-164
1,1733761402.6521246,-13595,-7140,-5024
2,1733761402.6536705,-1853,-823,-462
0,1733761402.6754215,-111,262,874
1,1733761402.6768837,-13421,-7781,-5003
2,1733761402.685705,-1826,-962,-403
0,1733761402.7078185,201,162,565
1,1733761402.7095575,-14769,-8369,-5184
2,1733761402.7108216,-1961,-931,-524
0,1733761402.7319608,275,-268,-662
1,1733761402.7418158,-13706,-8057,-5266
2,1733761402.7432008,-1841,-877,-481
0,1733761402.7642584,157,-279,-503
1,1733761402.7656581,-13949,-7618,-5082
2,1733761402.774736,-1812,-823,-515
0,1733761402.7967484,-12,128,730
1,1733761402.7984726,-13626,-7317,-5160
2,1733761402.807589,-1742,-878,-521
0,1733761402.8211312,70,-55,745
1,1733761402.8302565,-13555,-8134,-5028
2,1733761402.8318012,-1921,-952,-550
0,1733761402.8567736,358,-128,-457
1,1733761402.8631704,-14079,-8094,-4542
2,1733761402.8647099,-1896,-937,-589
0,1733761402.9683762,234,-261,-634
1,1733761402.9934332,-13533,-7291,-4156
2,1733761403.0087988,-1789,-845,-451
0,1733761403.0820985,-66,234,556
1,1733761403.108925,-14004,-6917,-5025
2,1733761403.1433983,-1906,-845,-574
0,1733761403.1971202,-54,213,973
1,1733761403.2010298,-13537,-8164,-5298
2,1733761403.2164106,-1892,-984,-469
0,1733761403.2456062,348,-274,-213
1,1733761403.247009,-13515,-8477,-4763
2,1733761403.248399,-1924,-996,-475
0,1733761403.2525337,419,-322,-649
1,1733761403.2539752,-13462,-7078,-4864
2,1733761403.2557623,-1893,-778,-550
0,1733761403.2605371,-69,5,206
1,1733761403.2619221,-13057,-7620,-5385
2,1733761403.2630486,-1875,-835,-517
0,1733761403.2673235,-5,49,821
1,1733761403.2684855,-13170,-7999,-5326
2,1733761403.2696035,-1894,-950,-598
0,1733761403.2730722,432,-349,252
1,1733761403.273989,-13963,-7401,-4394
2,1733761403.2751255,-1909,-996,-525
0,1733761403.278359,397,-250,-592
1,1733761403.279441,-13098,-7408,-4356
2,1733761403.2805305,-1927,-893,-561
0,1733761403.2841353,-72,-73,-118
1,1733761403.2850745,-13391,-7187,-4725
2,1733761403.286277,-1820,-846,-600
0,1733761403.2898664,-208,165,719
1,1733761403.2909446,-12931,-7803,-5006
2,1733761403.291936,-1894,-987,-573
0,1733761403.2952764,285,-58,519
1,1733761403.2975063,-13891,-7468,-5025
2,1733761403.2976444,-1931,-967,-637
0,1733761403.3010006,430,-276,-370
1,1733761403.3022225,-13417,-6764,-4771
2,1733761403.3032436,-1889,-930,-534
0,1733761403.3071272,145,-247,-357
1,1733761403.3080637,-11935,-7215,-4265
2,1733761403.3090496,-1830,-873,-628
0,1733761403.3125935,-45,89,546
1,1733761403.3136253,-13413,-6406,-4503
2,1733761403.3144987,-1777,-905,-550
0,1733761403.330828,66,70,732
1,1733761403.3410158,-12789,-7918,-4986
2,1733761403.3427558,-1986,-961,-589
0,1733761403.3641443,364,-38,-160
1,1733761403.3655028,-13425,-7749,-4728
2,1733761403.3745139,-1848,-924,-557
0,1733761403.3968973,232,-294,-518
1,1733761403.398572,-12059,-6521,-4613
2,1733761403.3998902,-1932,-901,-537
0,1733761403.4202194,-70,32,305
1,1733761403.4299712,-12061,-7032,-4479
2,1733761403.4315772,-1818,-846,-633
0,1733761403.4530568,-13,-49,732
1,1733761403.4548893,-12708,-6922,-4886
